"Reporter.Name"	"allData.replica1"	"allData.replica2"
"330829"	"tcruzi-mutagenesis-scan-2794"	26426.19	23878.7
"330830"	"tcruzi-mutagenesis-scan-2795"	25773.17	26881.5
"330831"	"tcruzi-mutagenesis-scan-2796"	19668.2	18743.07
"330832"	"tcruzi-mutagenesis-scan-2797"	27124.64	24909.87
"330833"	"tcruzi-mutagenesis-scan-2798"	24540.64	24287.3
"330834"	"tcruzi-mutagenesis-scan-2799"	26081.81	21253.79
"330835"	"tcruzi-mutagenesis-scan-2800"	286.19	135.9
"330836"	"tcruzi-mutagenesis-scan-2801"	230.13	254.39
"330837"	"tcruzi-mutagenesis-scan-2802"	804.74	820.32
"330838"	"tcruzi-mutagenesis-scan-2803"	16350.09	16250.02
"330839"	"tcruzi-mutagenesis-scan-2804"	5115.92	4295.97
"331106"	"tcruzi-mutagenesis-scan-3071"	31940.97	27665.25
"331107"	"tcruzi-mutagenesis-scan-3072"	29029	31447.48
"331705"	"tcruzi-mutagenesis-scan-3670"	23282.46	21824.87
"332770"	"tcruzi-mutagenesis-scan-4735"	31808.44	29493.65
"332982"	"tcruzi-mutagenesis-scan-4947"	29694.96	30227.26
"332983"	"tcruzi-mutagenesis-scan-4948"	28650.07	30267.52
"332987"	"tcruzi-mutagenesis-scan-4952"	29001.83	29632.65
"332988"	"tcruzi-mutagenesis-scan-4953"	29465.57	30912.45
"333436"	"tcruzi-mutagenesis-scan-5401"	32583.25	37088.14
"333437"	"tcruzi-mutagenesis-scan-5402"	31591.34	28535.85
"333834"	"tcruzi-mutagenesis-scan-5799"	26639.34	19077.83
"334221"	"tcruzi-mutagenesis-scan-6186"	29980.52	32153.15
"336209"	"tcruzi-mutagenesis-scan-8174"	28193.32	27725.24
"336210"	"tcruzi-mutagenesis-scan-8175"	27466.77	26757.81
"336700"	"tcruzi-mutagenesis-scan-8665"	29125.99	26997.94
"336714"	"tcruzi-mutagenesis-scan-8679"	28909.84	28090.73
"336715"	"tcruzi-mutagenesis-scan-8680"	28828.94	28789.9
"336716"	"tcruzi-mutagenesis-scan-8681"	28432.59	29170.15
"336717"	"tcruzi-mutagenesis-scan-8682"	27490.16	28943.76
"336718"	"tcruzi-mutagenesis-scan-8683"	29924.13	29725.34
"336719"	"tcruzi-mutagenesis-scan-8684"	596.26	464.28
"336720"	"tcruzi-mutagenesis-scan-8685"	66.8	118.66
"336721"	"tcruzi-mutagenesis-scan-8686"	25978.05	24476.09
"336722"	"tcruzi-mutagenesis-scan-8687"	4432.5	5748.7
"336723"	"tcruzi-mutagenesis-scan-8688"	24543.58	26887.04
"336724"	"tcruzi-mutagenesis-scan-8689"	15249.16	17410.61
"336914"	"tcruzi-mutagenesis-scan-8879"	28504.98	28986.69
"336928"	"tcruzi-mutagenesis-scan-8893"	27881.72	27340.31
"336929"	"tcruzi-mutagenesis-scan-8894"	27197.33	29773.76
"336930"	"tcruzi-mutagenesis-scan-8895"	25396.5	25112.26
"336931"	"tcruzi-mutagenesis-scan-8896"	28936.98	29740.67
"336932"	"tcruzi-mutagenesis-scan-8897"	25194.56	25295.95
"336933"	"tcruzi-mutagenesis-scan-8898"	26974.21	28708.09
"336934"	"tcruzi-mutagenesis-scan-8899"	148.02	126.11
"336935"	"tcruzi-mutagenesis-scan-8900"	23.28	75.92
"336936"	"tcruzi-mutagenesis-scan-8901"	27151.49	26974.35
"336937"	"tcruzi-mutagenesis-scan-8902"	26131.46	25667.43
"336938"	"tcruzi-mutagenesis-scan-8903"	1998.66	2511.49
"336939"	"tcruzi-mutagenesis-scan-8904"	20523.02	21568.58
"336940"	"tcruzi-mutagenesis-scan-8905"	8833.09	10574.18
"341015"	"tcruzi-mutagenesis-scan-12980"	33402.24	32651.06
"341016"	"tcruzi-mutagenesis-scan-12981"	33346.99	31942.89
"341084"	"tcruzi-mutagenesis-scan-13049"	29975.84	31228.72
"341085"	"tcruzi-mutagenesis-scan-13050"	31347.8	35597.08
"341138"	"tcruzi-mutagenesis-scan-13103"	34196.17	32013.13
"341139"	"tcruzi-mutagenesis-scan-13104"	29854.96	32075.61
"341140"	"tcruzi-mutagenesis-scan-13105"	7040.61	6042.18
"341141"	"tcruzi-mutagenesis-scan-13106"	5929.48	7906.33
"341142"	"tcruzi-mutagenesis-scan-13107"	507.27	880.74
"341143"	"tcruzi-mutagenesis-scan-13108"	531.96	975.54
"341144"	"tcruzi-mutagenesis-scan-13109"	29369.29	28587.49
"341145"	"tcruzi-mutagenesis-scan-13110"	28886.66	32845.59
"341146"	"tcruzi-mutagenesis-scan-13111"	30904.03	29270.4
"341147"	"tcruzi-mutagenesis-scan-13112"	30344.42	30619.29
"341148"	"tcruzi-mutagenesis-scan-13113"	31855.86	33445.4
"341149"	"tcruzi-mutagenesis-scan-13114"	31357.45	34103.19
"341150"	"tcruzi-mutagenesis-scan-13115"	30188.39	31047.72
"341151"	"tcruzi-mutagenesis-scan-13116"	31792.36	28397.63
"341152"	"tcruzi-mutagenesis-scan-13117"	31231.52	33560.68
"341153"	"tcruzi-mutagenesis-scan-13118"	33350.37	34422.73
"341154"	"tcruzi-mutagenesis-scan-13119"	32829.08	33480.25
"341155"	"tcruzi-mutagenesis-scan-13120"	9066.69	10119.76
"341156"	"tcruzi-mutagenesis-scan-13121"	10637.51	13825.65
"341157"	"tcruzi-mutagenesis-scan-13122"	26583.04	29135.05
"341158"	"tcruzi-mutagenesis-scan-13123"	24800.92	26966.21
"341159"	"tcruzi-mutagenesis-scan-13124"	19563.18	20231.21
"341160"	"tcruzi-mutagenesis-scan-13125"	19264.25	22533.62
"341666"	"tcruzi-mutagenesis-scan-13631"	33292.17	26094.54
"341667"	"tcruzi-mutagenesis-scan-13632"	31167.9	31145.63
"341842"	"tcruzi-mutagenesis-scan-13807"	25529.79	20707.01
"342106"	"tcruzi-mutagenesis-scan-14071"	27179.91	28206.51
"342113"	"tcruzi-mutagenesis-scan-14078"	28783.34	29856.56
"342114"	"tcruzi-mutagenesis-scan-14079"	25893.96	26737.67
"342115"	"tcruzi-mutagenesis-scan-14080"	26785.27	26924.84
"342116"	"tcruzi-mutagenesis-scan-14081"	28418.22	27904.39
"342117"	"tcruzi-mutagenesis-scan-14082"	29653.7	27712.98
"342118"	"tcruzi-mutagenesis-scan-14083"	30211.8	27813.73
"342119"	"tcruzi-mutagenesis-scan-14084"	629.9	507.61
"342120"	"tcruzi-mutagenesis-scan-14085"	63.85	75.97
"342121"	"tcruzi-mutagenesis-scan-14086"	26551.26	24597.72
"342122"	"tcruzi-mutagenesis-scan-14087"	3697.53	5124.5
"342123"	"tcruzi-mutagenesis-scan-14088"	22632.32	21682.18
"342124"	"tcruzi-mutagenesis-scan-14089"	15315.45	14535.91
"342757"	"tcruzi-mutagenesis-scan-14722"	26594.05	26044.57
"343575"	"tcruzi-mutagenesis-scan-15540"	29707.94	33024.3
"343576"	"tcruzi-mutagenesis-scan-15541"	30899.2	31954.61
"343577"	"tcruzi-mutagenesis-scan-15542"	263.38	88.72
"343578"	"tcruzi-mutagenesis-scan-15543"	229.69	105.68
"343579"	"tcruzi-mutagenesis-scan-15544"	66.37	93.74
"343580"	"tcruzi-mutagenesis-scan-15545"	55.38	129.95
"343581"	"tcruzi-mutagenesis-scan-15546"	29396.07	28304.1
"343582"	"tcruzi-mutagenesis-scan-15547"	27742.81	26789.06
"343583"	"tcruzi-mutagenesis-scan-15548"	30477.97	31572.3
"343584"	"tcruzi-mutagenesis-scan-15549"	27981.72	31244.29
"343585"	"tcruzi-mutagenesis-scan-15550"	27126.1	26654.71
"343586"	"tcruzi-mutagenesis-scan-15551"	30669.74	30777.14
"343587"	"tcruzi-mutagenesis-scan-15552"	30471.88	34883.83
"343588"	"tcruzi-mutagenesis-scan-15553"	29805.96	31836.5
"343589"	"tcruzi-mutagenesis-scan-15554"	29026.56	30219.5
"343590"	"tcruzi-mutagenesis-scan-15555"	27672.73	30553.53
"343591"	"tcruzi-mutagenesis-scan-15556"	28023.18	31521.05
"343592"	"tcruzi-mutagenesis-scan-15557"	23644.9	33265.21
"343593"	"tcruzi-mutagenesis-scan-15558"	32489.09	29627.69
"343594"	"tcruzi-mutagenesis-scan-15559"	31495.21	32453.48
"343595"	"tcruzi-mutagenesis-scan-15560"	2543.44	2840.04
"343596"	"tcruzi-mutagenesis-scan-15561"	2406.02	2465.32
"343598"	"tcruzi-mutagenesis-scan-15563"	22625.13	29000.78
"343599"	"tcruzi-mutagenesis-scan-15564"	22767.13	23372.65
"343619"	"tcruzi-mutagenesis-scan-15584"	12107.25	14341.66
"343620"	"tcruzi-mutagenesis-scan-15585"	11199.08	14161.86
"346104"	"tcruzi-mutagenesis-scan-18069"	16684.33	8324.93
"347000"	"tcruzi-mutagenesis-scan-18965"	25932.64	20661.07
"347008"	"tcruzi-mutagenesis-scan-18973"	20829.3	21403.72
"347009"	"tcruzi-mutagenesis-scan-18974"	22538.54	23872.15
"347010"	"tcruzi-mutagenesis-scan-18975"	26540.6	22167.44
"347011"	"tcruzi-mutagenesis-scan-18976"	25241.24	20563.22
"347012"	"tcruzi-mutagenesis-scan-18977"	220.42	78.25
"347013"	"tcruzi-mutagenesis-scan-18978"	141.4	284.17
"347014"	"tcruzi-mutagenesis-scan-18979"	23515.83	17399.39
"347015"	"tcruzi-mutagenesis-scan-18980"	23161.87	24665.43
"347016"	"tcruzi-mutagenesis-scan-18981"	5024.59	4234.07
"347017"	"tcruzi-mutagenesis-scan-18982"	21429.66	17529.48
"347018"	"tcruzi-mutagenesis-scan-18983"	15267.39	9441.67
"352561"	"tcruzi-mutagenesis-scan-24526"	31465.89	33964.18
"352562"	"tcruzi-mutagenesis-scan-24527"	30617.06	30023.01
"352572"	"tcruzi-mutagenesis-scan-24537"	29308.71	27519.16
"352573"	"tcruzi-mutagenesis-scan-24538"	29091.86	28015.48
"352679"	"tcruzi-mutagenesis-scan-24644"	28346.1	31650.48
"353213"	"tcruzi-mutagenesis-scan-25178"	29765.7	31008.02
"353214"	"tcruzi-mutagenesis-scan-25179"	28389.35	29536.42
"353216"	"tcruzi-mutagenesis-scan-25181"	29638.28	31285.13
"353217"	"tcruzi-mutagenesis-scan-25182"	27556.46	30322.18
"353218"	"tcruzi-mutagenesis-scan-25183"	30339.39	33318.74
"353219"	"tcruzi-mutagenesis-scan-25184"	29291.29	30721.1
"353220"	"tcruzi-mutagenesis-scan-25185"	5813.59	4309.99
"353221"	"tcruzi-mutagenesis-scan-25186"	1631.22	920.57
"353222"	"tcruzi-mutagenesis-scan-25187"	387.7	589.44
"353223"	"tcruzi-mutagenesis-scan-25188"	81.39	115.98
"353224"	"tcruzi-mutagenesis-scan-25189"	29971.43	29563.38
"353225"	"tcruzi-mutagenesis-scan-25190"	29025.25	27056.41
"353226"	"tcruzi-mutagenesis-scan-25191"	29478.63	32333.41
"353227"	"tcruzi-mutagenesis-scan-25192"	29511.42	31282.66
"353228"	"tcruzi-mutagenesis-scan-25193"	29082.02	28843.1
"353229"	"tcruzi-mutagenesis-scan-25194"	32088.49	30881.21
"353230"	"tcruzi-mutagenesis-scan-25195"	29601.55	30336.54
"353231"	"tcruzi-mutagenesis-scan-25196"	27575.42	31227.98
"353232"	"tcruzi-mutagenesis-scan-25197"	30587.93	27657.52
"353233"	"tcruzi-mutagenesis-scan-25198"	28223.26	29108.92
"353234"	"tcruzi-mutagenesis-scan-25199"	29695.47	29041.21
"353235"	"tcruzi-mutagenesis-scan-25200"	9454.94	11956.12
"353236"	"tcruzi-mutagenesis-scan-25201"	3526.09	4741.17
"353237"	"tcruzi-mutagenesis-scan-25202"	24797.56	27591.82
"353238"	"tcruzi-mutagenesis-scan-25203"	19705.61	21135.35
"353239"	"tcruzi-mutagenesis-scan-25204"	20446.61	21944.82
"353240"	"tcruzi-mutagenesis-scan-25205"	14476.9	13530.51
"354344"	"tcruzi-mutagenesis-scan-26309"	29504.91	32909.52
"354345"	"tcruzi-mutagenesis-scan-26310"	28006.35	30629.03
"354348"	"tcruzi-mutagenesis-scan-26313"	26736.68	30276.47
"354349"	"tcruzi-mutagenesis-scan-26314"	25977.44	27323.16
"354379"	"tcruzi-mutagenesis-scan-26344"	24364.49	31006.35
"354380"	"tcruzi-mutagenesis-scan-26345"	26316.37	30882.18
"354381"	"tcruzi-mutagenesis-scan-26346"	30030.37	29008.88
"354382"	"tcruzi-mutagenesis-scan-26347"	28198.3	29059.85
"354383"	"tcruzi-mutagenesis-scan-26348"	31451.63	34534.94
"354384"	"tcruzi-mutagenesis-scan-26349"	28251.78	28752.84
"354385"	"tcruzi-mutagenesis-scan-26350"	3488.3	3390.37
"354386"	"tcruzi-mutagenesis-scan-26351"	538.95	380.99
"354387"	"tcruzi-mutagenesis-scan-26352"	267.56	514.57
"354388"	"tcruzi-mutagenesis-scan-26353"	130.41	181
"354389"	"tcruzi-mutagenesis-scan-26354"	29597.18	30177.88
"354390"	"tcruzi-mutagenesis-scan-26355"	30108.64	30913.72
"354391"	"tcruzi-mutagenesis-scan-26356"	29465.25	32877.65
"354392"	"tcruzi-mutagenesis-scan-26357"	28726.18	29652
"354393"	"tcruzi-mutagenesis-scan-26358"	29840.78	29420.83
"354394"	"tcruzi-mutagenesis-scan-26359"	28677.93	30205.96
"354395"	"tcruzi-mutagenesis-scan-26360"	27644.68	28992.44
"354396"	"tcruzi-mutagenesis-scan-26361"	28101.66	30787.2
"354397"	"tcruzi-mutagenesis-scan-26362"	30199.86	30092.14
"354398"	"tcruzi-mutagenesis-scan-26363"	8887.12	11767.95
"354399"	"tcruzi-mutagenesis-scan-26364"	2729.68	2987.64
"354400"	"tcruzi-mutagenesis-scan-26365"	26190.37	27566.54
"354401"	"tcruzi-mutagenesis-scan-26366"	20854.33	24734.16
"354402"	"tcruzi-mutagenesis-scan-26367"	21381.45	22312.32
"354403"	"tcruzi-mutagenesis-scan-26368"	11123.62	11822.25
"354450"	"tcruzi-mutagenesis-scan-26415"	28486.4	30948.16
"354451"	"tcruzi-mutagenesis-scan-26416"	25595.99	25915.24
"354456"	"tcruzi-mutagenesis-scan-26421"	28970.71	31820.69
"354457"	"tcruzi-mutagenesis-scan-26422"	29524.87	31684.01
"354458"	"tcruzi-mutagenesis-scan-26423"	29677.66	29342.66
"354459"	"tcruzi-mutagenesis-scan-26424"	25959.36	27878.11
"354460"	"tcruzi-mutagenesis-scan-26425"	30272.62	32319.62
"354461"	"tcruzi-mutagenesis-scan-26426"	28429.55	31281.82
"354462"	"tcruzi-mutagenesis-scan-26427"	1104.7	1980.8
"354463"	"tcruzi-mutagenesis-scan-26428"	428.13	208.16
"354464"	"tcruzi-mutagenesis-scan-26429"	327.55	414.77
"354465"	"tcruzi-mutagenesis-scan-26430"	45.72	56.98
"354466"	"tcruzi-mutagenesis-scan-26431"	27031.16	28617.18
"354467"	"tcruzi-mutagenesis-scan-26432"	28141.63	26590.04
"354468"	"tcruzi-mutagenesis-scan-26433"	32115.22	32123.43
"354469"	"tcruzi-mutagenesis-scan-26434"	30094.37	31152.11
"354470"	"tcruzi-mutagenesis-scan-26435"	28394.98	27396.52
"354471"	"tcruzi-mutagenesis-scan-26436"	29553.62	28915.98
"354472"	"tcruzi-mutagenesis-scan-26437"	30789.15	33942.51
"354473"	"tcruzi-mutagenesis-scan-26438"	6746.67	8461.62
"354474"	"tcruzi-mutagenesis-scan-26439"	1957.61	2516.1
"354475"	"tcruzi-mutagenesis-scan-26440"	26308.66	27578.24
"354476"	"tcruzi-mutagenesis-scan-26441"	22350.44	24181.7
"354477"	"tcruzi-mutagenesis-scan-26442"	18516.29	20076.4
"354478"	"tcruzi-mutagenesis-scan-26443"	10561.5	12460.49
"354975"	"tcruzi-mutagenesis-scan-26940"	29967.37	29817.5
"355122"	"tcruzi-mutagenesis-scan-27087"	28890.47	26774.21
"355124"	"tcruzi-mutagenesis-scan-27089"	29423.16	30456.81
"355125"	"tcruzi-mutagenesis-scan-27090"	28018.19	30656.67
"355126"	"tcruzi-mutagenesis-scan-27091"	30748.78	30113.12
"355127"	"tcruzi-mutagenesis-scan-27092"	1783.32	1558.51
"355128"	"tcruzi-mutagenesis-scan-27093"	487.61	665
"355129"	"tcruzi-mutagenesis-scan-27094"	25591.16	26029.61
"355130"	"tcruzi-mutagenesis-scan-27095"	28898.56	33744.94
"355131"	"tcruzi-mutagenesis-scan-27096"	30298.53	32461.64
"355132"	"tcruzi-mutagenesis-scan-27097"	31742.77	33018.97
"355133"	"tcruzi-mutagenesis-scan-27098"	6009.21	7634.21
"355134"	"tcruzi-mutagenesis-scan-27099"	25871.78	28277.59
"355135"	"tcruzi-mutagenesis-scan-27100"	19426.57	20465.01
"356367"	"tcruzi-mutagenesis-scan-28332"	31616.99	35036.54
"357095"	"tcruzi-mutagenesis-scan-29060"	31387.68	30243.33
"357116"	"tcruzi-mutagenesis-scan-29081"	28103.7	30690.97
"357117"	"tcruzi-mutagenesis-scan-29082"	30638.17	31819.6
"357118"	"tcruzi-mutagenesis-scan-29083"	29638.09	32054.21
"357119"	"tcruzi-mutagenesis-scan-29084"	31117.61	31006.2
"357120"	"tcruzi-mutagenesis-scan-29085"	3028.91	2147.06
"357121"	"tcruzi-mutagenesis-scan-29086"	227.01	143.42
"357122"	"tcruzi-mutagenesis-scan-29087"	28626.69	27849.85
"357123"	"tcruzi-mutagenesis-scan-29088"	30612.69	33626.85
"357124"	"tcruzi-mutagenesis-scan-29089"	29665.08	33107.43
"357125"	"tcruzi-mutagenesis-scan-29090"	30502.2	33808.8
"357126"	"tcruzi-mutagenesis-scan-29091"	7758.08	9564.52
"357127"	"tcruzi-mutagenesis-scan-29092"	27496.46	29718.89
"357128"	"tcruzi-mutagenesis-scan-29093"	21375.73	22411.18
"357884"	"tcruzi-mutagenesis-scan-29849"	21839.6	14743.72
"358943"	"tcruzi-mutagenesis-scan-30908"	23058.84	16977.34
"358975"	"tcruzi-mutagenesis-scan-30940"	22717.39	14372.93
"358978"	"tcruzi-mutagenesis-scan-30943"	22222.65	16927.11
"358979"	"tcruzi-mutagenesis-scan-30944"	22111.03	17342.13
"358980"	"tcruzi-mutagenesis-scan-30945"	24471.66	21337.76
"358981"	"tcruzi-mutagenesis-scan-30946"	23903.26	16583.79
"358982"	"tcruzi-mutagenesis-scan-30947"	159.72	51.53
"358983"	"tcruzi-mutagenesis-scan-30948"	118.13	163.66
"358984"	"tcruzi-mutagenesis-scan-30949"	24184.3	20014.8
"358985"	"tcruzi-mutagenesis-scan-30950"	23192.34	19297.23
"358986"	"tcruzi-mutagenesis-scan-30951"	23471.49	17312.05
"358987"	"tcruzi-mutagenesis-scan-30952"	1415.79	966.59
"358988"	"tcruzi-mutagenesis-scan-30953"	18163.54	11571.86
"358989"	"tcruzi-mutagenesis-scan-30954"	8005.87	5666.98
"359896"	"tcruzi-mutagenesis-scan-31861"	31272.94	32772.5
"361643"	"tcruzi-mutagenesis-scan-33608"	28006.39	29991.78
"361691"	"tcruzi-mutagenesis-scan-33656"	30642.86	32054.96
"361692"	"tcruzi-mutagenesis-scan-33657"	28614.22	31177.62
"361693"	"tcruzi-mutagenesis-scan-33658"	28298.28	29808.11
"361694"	"tcruzi-mutagenesis-scan-33659"	4218.34	1933.9
"361695"	"tcruzi-mutagenesis-scan-33660"	333.04	341.09
"361696"	"tcruzi-mutagenesis-scan-33661"	29323.04	28658.69
"361697"	"tcruzi-mutagenesis-scan-33662"	31540.14	30304.7
"361698"	"tcruzi-mutagenesis-scan-33663"	29180.96	31787.04
"361699"	"tcruzi-mutagenesis-scan-33664"	28858.5	33863.09
"361700"	"tcruzi-mutagenesis-scan-33665"	30365.74	31093.95
"361701"	"tcruzi-mutagenesis-scan-33666"	7527.21	8838.97
"361702"	"tcruzi-mutagenesis-scan-33667"	26989.71	27230.61
"361703"	"tcruzi-mutagenesis-scan-33668"	20309.41	21800.28
