"Reporter.Name"	"allData.replica1"	"allData.replica2"
"22662"	"tcruzi-12792"	673.68	441.53
"22664"	"tcruzi-12794"	582.9	277.17
"22698"	"tcruzi-12828"	405.28	286.37
"22699"	"tcruzi-12829"	435.99	327.2
"22908"	"tcruzi-13038"	198.4	86.32
"22930"	"tcruzi-13060"	4935.1	3767.5
"22933"	"tcruzi-13063"	1720.25	1267.77
"22935"	"tcruzi-13065"	6837.98	5039.51
"22943"	"tcruzi-13073"	6573.12	5714.91
"23316"	"tcruzi-13446"	1787.19	1164.08
"23472"	"tcruzi-13602"	329.1	160.21
"23473"	"tcruzi-13603"	123.76	70.45
"23540"	"tcruzi-13670"	517.56	292.38
"23607"	"tcruzi-13737"	3192.57	2704.51
"23682"	"tcruzi-13812"	1715.63	984.93
"23824"	"tcruzi-13954"	288.59	150.17
"23826"	"tcruzi-13956"	313.55	673.52
"23896"	"tcruzi-14026"	298.23	273.77
"23897"	"tcruzi-14027"	192.73	241.22
"24311"	"tcruzi-14441"	217.14	247.71
"24605"	"tcruzi-14735"	416.78	332.53
"24611"	"tcruzi-14741"	1433.22	1262.41
"24612"	"tcruzi-14742"	3436.37	2720.95
"24755"	"tcruzi-14885"	448.3	1101.21
"24756"	"tcruzi-14886"	1758.44	902.44
"24784"	"tcruzi-14914"	2259.57	2688.27
"24785"	"tcruzi-14915"	2313.65	2954.89
"24807"	"tcruzi-14937"	671.94	2792.1
"24808"	"tcruzi-14938"	1414.95	2417.3
"24809"	"tcruzi-14939"	1112.99	699.97
"24810"	"tcruzi-14940"	2096.87	2839.5
"24811"	"tcruzi-14941"	2633.53	3270.11
"24812"	"tcruzi-14942"	1737.34	2360.07
"24813"	"tcruzi-14943"	2730.12	3753.44
"24824"	"tcruzi-14954"	3378.32	2189.24
"24934"	"tcruzi-15064"	329.8	1060.74
"24935"	"tcruzi-15065"	1113.2	3127.89
"24964"	"tcruzi-15094"	311.5	507.99
"25000"	"tcruzi-15130"	854.86	1633.34
"25001"	"tcruzi-15131"	2246.11	3215.05
"25002"	"tcruzi-15132"	1900	2155.13
"25048"	"tcruzi-15178"	206.79	148.8
"25090"	"tcruzi-15220"	1609.85	2089.73
"25405"	"tcruzi-15535"	151.08	158.32
"25546"	"tcruzi-15676"	2228.8	997.14
"25666"	"tcruzi-15796"	696.49	397.72
"25827"	"tcruzi-15957"	985.4	437.12
"25989"	"tcruzi-16119"	360.92	385.78
"25990"	"tcruzi-16120"	645.59	404.95
"26169"	"tcruzi-16299"	147.51	96.34
"26536"	"tcruzi-16666"	1350.94	994.41
"26866"	"tcruzi-16996"	209.78	157.41
"26959"	"tcruzi-17089"	97.06	92.6
"26978"	"tcruzi-17108"	579.73	307.6
"27043"	"tcruzi-17173"	6754.34	3999.11
"27191"	"tcruzi-17321"	6429.47	5133.37
"27461"	"tcruzi-17591"	12038.83	9707.26
"27556"	"tcruzi-17686"	747.38	471.53
"28002"	"tcruzi-18132"	2716.02	2003.49
"28003"	"tcruzi-18133"	661.6	315.07
"28144"	"tcruzi-18274"	1029.75	588.67
"28284"	"tcruzi-18414"	642.78	311.27
"28363"	"tcruzi-18493"	4560.95	2801.51
"28485"	"tcruzi-18615"	335.38	655.13
"28876"	"tcruzi-19006"	2225.79	1007.76
"28877"	"tcruzi-19007"	1633.37	1099.26
"28878"	"tcruzi-19008"	2672.41	1070.43
"28879"	"tcruzi-19009"	1636.53	701.45
"28883"	"tcruzi-19013"	923.66	672.62
"29113"	"tcruzi-19243"	3667.79	1860.1
"29117"	"tcruzi-19247"	2950.2	1155.45
"29177"	"tcruzi-19307"	810.06	566.67
"29189"	"tcruzi-19319"	369.57	318.97
"29190"	"tcruzi-19320"	314.86	201.5
"29243"	"tcruzi-19373"	1062.75	916.25
"29244"	"tcruzi-19374"	647.62	1517
"29246"	"tcruzi-19376"	298.05	416.96
"29247"	"tcruzi-19377"	261.84	262.45
"29251"	"tcruzi-19381"	22337.33	14051.89
"29271"	"tcruzi-19401"	9506.99	4058.94
"29295"	"tcruzi-19425"	459.02	1375.16
"29326"	"tcruzi-19456"	853.38	322.33
"29364"	"tcruzi-19494"	364.07	316.14
"29365"	"tcruzi-19495"	270.68	214.74
"29368"	"tcruzi-19498"	251.8	133.72
"29420"	"tcruzi-19550"	197.81	144.79
"29486"	"tcruzi-19616"	5870.06	4190.81
"29643"	"tcruzi-19773"	2355.44	2435.98
"29701"	"tcruzi-19831"	3180.43	1720.95
"29705"	"tcruzi-19835"	845.19	639.13
"29706"	"tcruzi-19836"	2234.76	1221.15
"29731"	"tcruzi-19861"	6148.72	8502.16
"29783"	"tcruzi-19913"	31546.39	20405.66
"29784"	"tcruzi-19914"	31198.22	19422.58
"29847"	"tcruzi-19977"	863.41	347.97
"29851"	"tcruzi-19981"	495.05	504.56
"29852"	"tcruzi-19982"	582.96	336.83
"29916"	"tcruzi-20046"	555.51	276.49
"30015"	"tcruzi-20145"	1686.8	834.19
"30021"	"tcruzi-20151"	563.88	438.06
"30071"	"tcruzi-20201"	557.24	486.4
"30087"	"tcruzi-20217"	228.85	113.45
"30174"	"tcruzi-20304"	189.2	90.05
"30175"	"tcruzi-20305"	127.91	128.1
"30449"	"tcruzi-20579"	2544.68	1771.46
"30575"	"tcruzi-20705"	19591.29	13355.27
"30608"	"tcruzi-20738"	646.31	831.42
"30637"	"tcruzi-20767"	204.56	124.07
"30821"	"tcruzi-20951"	2706.59	1502.31
"30875"	"tcruzi-21005"	209.65	244.87
"30922"	"tcruzi-21052"	244.78	186.33
"31017"	"tcruzi-21147"	354.64	343.3
"31019"	"tcruzi-21149"	522.38	342.09
"31021"	"tcruzi-21151"	789.5	485.68
"31023"	"tcruzi-21153"	257.11	341.79
"31024"	"tcruzi-21154"	8148.49	7535.44
"31025"	"tcruzi-21155"	613.66	382.91
"31028"	"tcruzi-21158"	1042.64	739.11
"31029"	"tcruzi-21159"	343.52	168.37
"31030"	"tcruzi-21160"	769.58	518.63
"31031"	"tcruzi-21161"	480.01	274.27
"31052"	"tcruzi-21182"	345.85	239.14
"31204"	"tcruzi-21334"	225.23	150.52
"31205"	"tcruzi-21335"	295.4	174.14
"31207"	"tcruzi-21337"	209.87	169.35
"31281"	"tcruzi-21411"	607.98	526.29
"31325"	"tcruzi-21455"	8424.59	4044.95
"31376"	"tcruzi-21506"	273.22	210.77
"31425"	"tcruzi-21555"	429.36	334.49
"31533"	"tcruzi-21663"	290.39	216.95
"31538"	"tcruzi-21668"	337.5	208
"31539"	"tcruzi-21669"	255.36	113.35
"31540"	"tcruzi-21670"	448.93	367.99
"31541"	"tcruzi-21671"	294.07	168.71
"31542"	"tcruzi-21672"	320.62	159.7
"31543"	"tcruzi-21673"	289.85	212.4
"31544"	"tcruzi-21674"	334.35	216.19
"31561"	"tcruzi-21691"	177.71	165.88
"31610"	"tcruzi-21740"	283.96	204.45
"31726"	"tcruzi-21856"	1565.65	1439.58
"31740"	"tcruzi-21870"	1224.81	902.18
"31741"	"tcruzi-21871"	1141.35	663.14
"31775"	"tcruzi-21905"	2992.7	2179.28
"31829"	"tcruzi-21959"	262.52	195.28
"31900"	"tcruzi-22030"	465.65	288.74
"31901"	"tcruzi-22031"	389.34	175.55
"32090"	"tcruzi-22220"	3878.92	2655.54
"32459"	"tcruzi-22589"	15836.95	11254.92
"32652"	"tcruzi-22782"	458.2	300.42
"32653"	"tcruzi-22783"	498.21	296.37
"32709"	"tcruzi-22839"	183.02	169.5
"32711"	"tcruzi-22841"	194.14	132.46
"32887"	"tcruzi-23017"	218.58	224.75
"33119"	"tcruzi-23249"	667.09	559.68
"33123"	"tcruzi-23253"	5309.6	2195.22
"33185"	"tcruzi-23315"	676.94	510.06
"33419"	"tcruzi-23549"	328.88	199.84
"33516"	"tcruzi-23646"	124.31	114.06
"33592"	"tcruzi-23722"	66.86	59.1
"33758"	"tcruzi-23888"	25976.54	18304.21
"33778"	"tcruzi-23908"	329.92	136.13
"33779"	"tcruzi-23909"	271.84	219.52
"33961"	"tcruzi-24091"	272.33	581.75
"33971"	"tcruzi-24101"	194.31	188.11
"33977"	"tcruzi-24107"	439.67	209.26
"34135"	"tcruzi-24265"	1627.47	1476.05
"34294"	"tcruzi-24424"	2293.87	1020.05
"34309"	"tcruzi-24439"	8315.57	5098.31
"34336"	"tcruzi-24466"	931.56	409.42
"34356"	"tcruzi-24486"	571.55	265.33
"34689"	"tcruzi-24819"	194.67	152.15
"34923"	"tcruzi-25053"	228.07	255.26
"34967"	"tcruzi-25097"	196.81	208.79
"35107"	"tcruzi-25237"	2858.17	1054.19
"35343"	"tcruzi-25473"	347.07	815.77
"35587"	"tcruzi-25717"	601.92	308.23
"35588"	"tcruzi-25718"	775.69	438.91
"35821"	"tcruzi-25951"	1335.44	1009.1
"35964"	"tcruzi-26094"	314.49	257.39
"36056"	"tcruzi-26186"	317.96	233.66
"36130"	"tcruzi-26260"	509.47	275.95
"36222"	"tcruzi-26352"	693.25	479.89
"36430"	"tcruzi-26560"	939.07	432.56
"37149"	"tcruzi-27279"	25350.44	15539.69
"37224"	"tcruzi-27354"	696.65	252.88
"37452"	"tcruzi-27582"	321.15	585.74
"37577"	"tcruzi-27707"	21616.97	13259.03
"37697"	"tcruzi-27827"	12880.55	7998.6
"37807"	"tcruzi-27937"	504.62	281.35
"37808"	"tcruzi-27938"	1586.99	750.76
"37911"	"tcruzi-28041"	433.87	263.28
"37918"	"tcruzi-28048"	901.59	657.06
"37919"	"tcruzi-28049"	308.36	265.59
"37920"	"tcruzi-28050"	1015.55	857.2
"37939"	"tcruzi-28069"	869.26	433.42
"38230"	"tcruzi-28360"	2539.14	1135.09
"38355"	"tcruzi-28485"	2419.19	1427.15
"38544"	"tcruzi-28674"	781.49	299.44
"38574"	"tcruzi-28704"	760.92	386.25
"38770"	"tcruzi-28900"	2767.99	1136.34
"38821"	"tcruzi-28951"	1480.58	1343.67
"38867"	"tcruzi-28997"	611.41	403.28
"38868"	"tcruzi-28998"	2964.82	2072.12
"38870"	"tcruzi-29000"	20041.71	12737.02
"38871"	"tcruzi-29001"	7560.33	4548.95
"38876"	"tcruzi-29006"	19025.97	14943.01
"38877"	"tcruzi-29007"	7007.25	5813.08
"38887"	"tcruzi-29017"	2753.83	1854.13
"38888"	"tcruzi-29018"	484.53	265.68
"38897"	"tcruzi-29027"	2037.77	2067.59
"38898"	"tcruzi-29028"	451.11	183.59
"38955"	"tcruzi-29085"	798.37	484.81
"39051"	"tcruzi-29181"	2588.53	2858.12
"39402"	"tcruzi-29532"	1561.98	857.93
"39488"	"tcruzi-29618"	670.13	856.5
"39489"	"tcruzi-29619"	909.65	1173.11
"39595"	"tcruzi-29725"	4136.5	3142.49
"39596"	"tcruzi-29726"	7201.66	5186.72
"39631"	"tcruzi-29761"	208.24	123.2
"39769"	"tcruzi-29899"	20853.99	13526.07
"39973"	"tcruzi-30103"	858.77	876.84
"40162"	"tcruzi-30292"	3979.52	2294.56
"40280"	"tcruzi-30410"	2247.58	1397.52
"40458"	"tcruzi-30588"	256.34	125.55
"40504"	"tcruzi-30634"	559.81	292.88
"40549"	"tcruzi-30679"	556.16	434.53
"40550"	"tcruzi-30680"	2479.83	1624.78
"40772"	"tcruzi-30902"	2343.84	1893.81
"40789"	"tcruzi-30919"	341.68	446
"40791"	"tcruzi-30921"	583.71	721.63
"40793"	"tcruzi-30923"	262.68	80.55
"40794"	"tcruzi-30924"	2281.37	2026.91
"40795"	"tcruzi-30925"	336.18	226.51
"40796"	"tcruzi-30926"	1739.87	1398.56
"40799"	"tcruzi-30929"	328.1	404.37
"40801"	"tcruzi-30931"	1380.11	1368.5
"40802"	"tcruzi-30932"	310.39	218.61
"40805"	"tcruzi-30935"	666.36	609.28
"40807"	"tcruzi-30937"	645.56	657.09
"41548"	"tcruzi-31678"	94.33	144.77
"41678"	"tcruzi-31808"	23642.85	14424.59
"41707"	"tcruzi-31837"	14904.45	9267.86
"41708"	"tcruzi-31838"	16772.33	12218.32
"42207"	"tcruzi-32337"	845.2	715.02
"42212"	"tcruzi-32342"	616.97	477.33
"42553"	"tcruzi-32683"	560.24	228.57
"42556"	"tcruzi-32686"	451.74	256.46
"42753"	"tcruzi-32883"	629.31	498.03
"43141"	"tcruzi-33271"	2974.23	2209.05
"43170"	"tcruzi-33300"	417.57	304.38
"43171"	"tcruzi-33301"	341.59	359.59
"43206"	"tcruzi-33336"	469.36	289.16
"43244"	"tcruzi-33374"	510.15	414.78
"43328"	"tcruzi-33458"	6128.22	4501.98
"43370"	"tcruzi-33500"	121.35	99.6
"43451"	"tcruzi-33581"	1026.97	527.82
"43565"	"tcruzi-33695"	811.34	509.49
"43566"	"tcruzi-33696"	564.25	541.5
"43707"	"tcruzi-33837"	31313.7	18828.2
"44059"	"tcruzi-34189"	977.16	629.43
"44444"	"tcruzi-34574"	1175.78	241.81
"45793"	"tcruzi-35923"	644.4	463.85
"45992"	"tcruzi-36122"	454.35	286.86
"46021"	"tcruzi-36151"	542.91	351.85
"46069"	"tcruzi-36199"	495.32	266.19
"46072"	"tcruzi-36202"	453.51	318.87
"46075"	"tcruzi-36205"	468.82	293.35
"46076"	"tcruzi-36206"	490.13	275.29
"46079"	"tcruzi-36209"	406.85	290.2
"46398"	"tcruzi-36528"	402.43	284.48
"46532"	"tcruzi-36662"	1069.95	644.8
"46534"	"tcruzi-36664"	875.63	747.15
"46538"	"tcruzi-36668"	847.66	494.1
"46539"	"tcruzi-36669"	678.79	307.14
"46540"	"tcruzi-36670"	680.31	405.72
"46644"	"tcruzi-36774"	774.48	523.38
"46645"	"tcruzi-36775"	769.66	653.57
"46666"	"tcruzi-36796"	365.43	276.97
"46667"	"tcruzi-36797"	729.81	457.12
"46926"	"tcruzi-37056"	4715.02	3140.45
"47545"	"tcruzi-37675"	543.73	525.95
"47597"	"tcruzi-37727"	22107.06	12533.02
"47603"	"tcruzi-37733"	24033.24	14491.14
"48878"	"tcruzi-39008"	2176.33	2136.75
"48983"	"tcruzi-39113"	8328.47	2245.86
"48994"	"tcruzi-39124"	574.66	489.36
"49109"	"tcruzi-39239"	138.4	156.12
"49172"	"tcruzi-39302"	780.98	788.53
"49464"	"tcruzi-39594"	11029.62	4798.58
"49884"	"tcruzi-40014"	703.49	676.38
"49939"	"tcruzi-40069"	167.57	151.69
"50097"	"tcruzi-40227"	2882.49	1897.51
"50148"	"tcruzi-40278"	279.3	229.2
"51208"	"tcruzi-41338"	491.94	509.4
"51209"	"tcruzi-41339"	1210.6	1030.34
"51481"	"tcruzi-41611"	188.17	140.38
"52116"	"tcruzi-42246"	22049.82	17305.07
"52792"	"tcruzi-42922"	1192.46	616.01
"52874"	"tcruzi-43004"	610.28	581.88
"52882"	"tcruzi-43012"	632.64	744.27
"52883"	"tcruzi-43013"	546.31	806.55
"52945"	"tcruzi-43075"	731.09	576.88
"53184"	"tcruzi-43314"	1628.12	1797.72
"53185"	"tcruzi-43315"	429.6	436.42
"53186"	"tcruzi-43316"	1281.63	961.98
"53418"	"tcruzi-43548"	381.97	226.45
"53594"	"tcruzi-43724"	377.86	258.17
"53700"	"tcruzi-43830"	256.36	159.41
"53828"	"tcruzi-43958"	171.93	137.52
"53831"	"tcruzi-43961"	140.51	79.24
"53867"	"tcruzi-43997"	211.33	157.28
"53925"	"tcruzi-44055"	274.61	183.92
"54559"	"tcruzi-44689"	3326.91	2600.69
"54630"	"tcruzi-44760"	28553.1	19344.89
"54667"	"tcruzi-44797"	28733.54	20298.48
"54669"	"tcruzi-44799"	29588.95	21484.89
"55915"	"tcruzi-46045"	632.03	462.07
"55916"	"tcruzi-46046"	316.68	225.74
"55917"	"tcruzi-46047"	340.57	277.59
"56568"	"tcruzi-46698"	973.41	1049.21
"56618"	"tcruzi-46748"	7992.35	5444.06
"56620"	"tcruzi-46750"	3210.65	2098.96
"56621"	"tcruzi-46751"	13966.88	9600.77
"56624"	"tcruzi-46754"	13786.1	8698.24
"56881"	"tcruzi-47011"	4908.04	3526.71
"56894"	"tcruzi-47024"	4928.93	3595.66
"57345"	"tcruzi-47475"	16205.9	9376.47
"57346"	"tcruzi-47476"	15023.14	9217.81
"57399"	"tcruzi-47529"	368.13	206.58
"57400"	"tcruzi-47530"	378.52	190.05
"58136"	"tcruzi-48266"	771.34	678.41
"58318"	"tcruzi-48448"	200.83	297.95
"58520"	"tcruzi-48650"	410.42	348.3
"58799"	"tcruzi-48929"	17875.1	16201.08
"59023"	"tcruzi-49153"	596.6	335.65
"59880"	"tcruzi-50010"	328.94	310.17
"60306"	"tcruzi-50436"	491.41	532.83
"60508"	"tcruzi-50638"	660.6	730.28
"60746"	"tcruzi-50876"	6299.51	5512.79
"60935"	"tcruzi-51065"	1201.32	1134.54
"61078"	"tcruzi-51208"	242.04	189.97
"61404"	"tcruzi-51534"	716	481.89
"61423"	"tcruzi-51553"	21493.04	14277.98
"61558"	"tcruzi-51688"	335.1	726.91
"61577"	"tcruzi-51707"	1162.46	747.53
"61786"	"tcruzi-51916"	4533.11	3273.75
"61787"	"tcruzi-51917"	7272.17	5107.02
"61915"	"tcruzi-52045"	6276.73	4955.68
"61976"	"tcruzi-52106"	325.12	252.87
"61977"	"tcruzi-52107"	326.9	163.99
"62393"	"tcruzi-52523"	22396.48	12252.54
"62413"	"tcruzi-52543"	366.84	216.97
"62418"	"tcruzi-52548"	258.17	191.69
"62421"	"tcruzi-52551"	16782.26	12213.06
"62422"	"tcruzi-52552"	19074.54	15363.58
"62480"	"tcruzi-52610"	374.76	184.86
"62579"	"tcruzi-52709"	489.65	440.93
"63193"	"tcruzi-53323"	179.39	232.93
"63681"	"tcruzi-53811"	478.79	562.61
"63833"	"tcruzi-53963"	273.03	210.56
"63834"	"tcruzi-53964"	404.85	310.72
"63917"	"tcruzi-54047"	1940.73	1841.08
"64070"	"tcruzi-54200"	223.58	155.83
"64075"	"tcruzi-54205"	237.46	273.6
"64132"	"tcruzi-54262"	784.16	549.79
"64133"	"tcruzi-54263"	523.16	404.12
"64134"	"tcruzi-54264"	490.3	229.28
"64135"	"tcruzi-54265"	563.1	317.43
"64136"	"tcruzi-54266"	1001.21	463.97
"64137"	"tcruzi-54267"	1709.83	1258.78
"64138"	"tcruzi-54268"	393.28	266.1
"64140"	"tcruzi-54270"	621.61	480.36
"64157"	"tcruzi-54287"	4261.97	1661.26
"64158"	"tcruzi-54288"	625.63	514.58
"64486"	"tcruzi-54616"	541.72	242.07
"64794"	"tcruzi-54924"	432.82	257.01
"64881"	"tcruzi-55011"	7749.24	663.61
"64984"	"tcruzi-55114"	14329.89	10172.57
"64990"	"tcruzi-55120"	525.51	279.24
"65117"	"tcruzi-55247"	283.53	174.61
"65201"	"tcruzi-55331"	36267.75	18583.53
