"Reporter.Name"	"allData.replica1"	"allData.replica2"
"14303"	"tcruzi-4433"	2096.49	3237.13
"14626"	"tcruzi-4756"	18251.4	14833.52
"14771"	"tcruzi-4901"	21156.51	13181.59
"14788"	"tcruzi-4918"	1108.77	1084.6
"14968"	"tcruzi-5098"	3710	2453.84
"14994"	"tcruzi-5124"	5317.92	5602.52
"15508"	"tcruzi-5638"	19849.84	17486.95
"15606"	"tcruzi-5736"	12226.63	12724.82
"15607"	"tcruzi-5737"	3317.94	1794.61
"15688"	"tcruzi-5818"	4669.9	3509.87
"15833"	"tcruzi-5963"	5411.82	9365.65
"16011"	"tcruzi-6141"	359.96	338.56
"16041"	"tcruzi-6171"	17286.06	17940.74
"16288"	"tcruzi-6418"	605.36	522.95
"16292"	"tcruzi-6422"	821.53	842.77
"16338"	"tcruzi-6468"	1022.24	1046.92
"16586"	"tcruzi-6716"	18400.79	16125
"17005"	"tcruzi-7135"	4677.65	4750.29
"17006"	"tcruzi-7136"	2794.45	4726.81
"17007"	"tcruzi-7137"	3047.47	4696.54
"17008"	"tcruzi-7138"	945.52	511.32
"17009"	"tcruzi-7139"	1916.51	1699.49
"17010"	"tcruzi-7140"	1423.86	1611.68
"17012"	"tcruzi-7142"	1441.8	1816.23
"17015"	"tcruzi-7145"	678.86	457.35
"17016"	"tcruzi-7146"	458.9	344.58
"17211"	"tcruzi-7341"	2698.75	1925.01
"17235"	"tcruzi-7365"	1394.2	903.06
"17246"	"tcruzi-7376"	1020.77	853.24
"17247"	"tcruzi-7377"	584.13	449.68
"17360"	"tcruzi-7490"	9134.03	6957.08
"17361"	"tcruzi-7491"	11058.09	10484.54
"17364"	"tcruzi-7494"	9702.54	11160.21
"17430"	"tcruzi-7560"	1205.59	1432.86
"17433"	"tcruzi-7563"	688.8	644.57
"17468"	"tcruzi-7598"	10105.72	8050.6
"17472"	"tcruzi-7602"	8929.68	9043.2
"17713"	"tcruzi-7843"	312.32	236.09
"17718"	"tcruzi-7848"	276.67	307.4
"17934"	"tcruzi-8064"	251.71	340.36
"18034"	"tcruzi-8164"	369.62	1046.02
"18267"	"tcruzi-8397"	4685.77	6483.02
"18268"	"tcruzi-8398"	5023.39	5188.09
"18269"	"tcruzi-8399"	4448.4	4966.15
"18270"	"tcruzi-8400"	5144.53	5907.4
"18277"	"tcruzi-8407"	473.69	387.84
"18278"	"tcruzi-8408"	2014.33	1991.67
"18279"	"tcruzi-8409"	1841.19	1850.79
"18281"	"tcruzi-8411"	2026.49	2245.69
"18295"	"tcruzi-8425"	450.01	418.02
"18310"	"tcruzi-8440"	960.42	597.05
"18311"	"tcruzi-8441"	720.33	534.76
"18346"	"tcruzi-8476"	1027.23	1250.92
"18641"	"tcruzi-8771"	655.69	1038.47
"18648"	"tcruzi-8778"	608.26	950.51
"18649"	"tcruzi-8779"	555.68	658.14
"18651"	"tcruzi-8781"	668.2	516.49
"18652"	"tcruzi-8782"	1124.29	1195.95
"18674"	"tcruzi-8804"	11381.82	10866.74
"18699"	"tcruzi-8829"	1020.9	1147.27
"18702"	"tcruzi-8832"	649.98	448.03
"18716"	"tcruzi-8846"	1940.29	2011.43
"18719"	"tcruzi-8849"	4332.2	4124.1
"18731"	"tcruzi-8861"	1678.35	1432.04
"18732"	"tcruzi-8862"	2038.93	1399.75
"18734"	"tcruzi-8864"	1516.33	1142.85
"18736"	"tcruzi-8866"	1464.45	284.62
"18737"	"tcruzi-8867"	1134.01	1057.83
"18751"	"tcruzi-8881"	1770.61	367.66
"18757"	"tcruzi-8887"	584.04	464.84
"18762"	"tcruzi-8892"	2232.35	2157.88
"18763"	"tcruzi-8893"	1956.98	1338.23
"18764"	"tcruzi-8894"	1671.98	1426.98
"18767"	"tcruzi-8897"	2710.12	1855.8
"18768"	"tcruzi-8898"	1922	2318.21
"18771"	"tcruzi-8901"	1755.19	1098.43
"18772"	"tcruzi-8902"	1793.85	1202.39
"18779"	"tcruzi-8909"	2000.83	1846.6
"18794"	"tcruzi-8924"	1784.2	1935.4
"18837"	"tcruzi-8967"	1885.21	1592.45
"18838"	"tcruzi-8968"	1792.07	1374.3
"18839"	"tcruzi-8969"	1921.93	1569.97
"18848"	"tcruzi-8978"	1159.58	1138.97
"19188"	"tcruzi-9318"	6148.97	5895.55
"19189"	"tcruzi-9319"	2598.98	1506.02
"19228"	"tcruzi-9358"	1941.29	854.31
"19229"	"tcruzi-9359"	3078.77	2754.71
"19429"	"tcruzi-9559"	1399.58	1339.97
"19430"	"tcruzi-9560"	3071.66	3012.3
"19432"	"tcruzi-9562"	1442.73	1880.95
"19435"	"tcruzi-9565"	1038.49	1358.78
"19436"	"tcruzi-9566"	1238.98	1932.34
"19441"	"tcruzi-9571"	918.55	931.67
"19761"	"tcruzi-9891"	180.93	161.82
"19940"	"tcruzi-10070"	25722.48	22389.43
"20175"	"tcruzi-10305"	994.58	1480.59
"20296"	"tcruzi-10426"	111.28	158.9
"20425"	"tcruzi-10555"	1215.65	658.56
"20624"	"tcruzi-10754"	5013.87	3970.99
"20627"	"tcruzi-10757"	4972.37	3149.47
"20741"	"tcruzi-10871"	245.94	462.59
"21014"	"tcruzi-11144"	5107.02	3256.97
"21015"	"tcruzi-11145"	4704.33	2652.5
"21017"	"tcruzi-11147"	10894	7806.93
"21020"	"tcruzi-11150"	5086.69	3798.8
"21021"	"tcruzi-11151"	4467.5	3039.74
"21170"	"tcruzi-11300"	3073.47	1811.57
"21177"	"tcruzi-11307"	5370.44	4354.74
"21598"	"tcruzi-11728"	1911.59	700.6
"21626"	"tcruzi-11756"	1296.29	655.4
"21746"	"tcruzi-11876"	9304.71	7006.15
"21834"	"tcruzi-11964"	730.97	433.14
"22662"	"tcruzi-12792"	10925.78	8714.05
"22664"	"tcruzi-12794"	11881.86	9941.77
"22698"	"tcruzi-12828"	247.62	171.76
"22699"	"tcruzi-12829"	280.52	186.89
"22908"	"tcruzi-13038"	17195.61	12188.12
"22930"	"tcruzi-13060"	1452.56	595.55
"22933"	"tcruzi-13063"	716.82	381.69
"22935"	"tcruzi-13065"	6787.72	4968.04
"22943"	"tcruzi-13073"	1409.02	981.69
"23316"	"tcruzi-13446"	4199.71	3479.1
"23472"	"tcruzi-13602"	4514.08	6812.26
"23473"	"tcruzi-13603"	634.49	791.12
"23540"	"tcruzi-13670"	4529.54	3449.75
"23607"	"tcruzi-13737"	346.76	473.01
"23682"	"tcruzi-13812"	2699.44	1650.01
"23824"	"tcruzi-13954"	13275.42	741.63
"23826"	"tcruzi-13956"	15043.07	182.09
"23896"	"tcruzi-14026"	5098.28	113.49
"23897"	"tcruzi-14027"	8457.05	178.66
"24311"	"tcruzi-14441"	735.61	556.14
"24605"	"tcruzi-14735"	404.92	301.08
"24611"	"tcruzi-14741"	15398.85	3318.19
"24612"	"tcruzi-14742"	11594.08	6812.43
"24755"	"tcruzi-14885"	10105.35	370.46
"24756"	"tcruzi-14886"	16688.03	715.95
"24784"	"tcruzi-14914"	764.51	288.02
"24785"	"tcruzi-14915"	715.68	1258.69
"24807"	"tcruzi-14937"	18145.35	5027.42
"24808"	"tcruzi-14938"	19763.87	6079.51
"24809"	"tcruzi-14939"	23402.17	13490.5
"24810"	"tcruzi-14940"	21120.97	11594.81
"24811"	"tcruzi-14941"	23144.06	16755.22
"24812"	"tcruzi-14942"	4060.2	670.6
"24813"	"tcruzi-14943"	17604.31	9635.28
"24824"	"tcruzi-14954"	1196.7	894.4
"24934"	"tcruzi-15064"	16757.82	7738.54
"24935"	"tcruzi-15065"	18265.33	7458.74
"24964"	"tcruzi-15094"	6446.44	192.48
"25000"	"tcruzi-15130"	14123.7	1782.44
"25001"	"tcruzi-15131"	20605.09	7961.23
"25002"	"tcruzi-15132"	9315.26	5126.84
"25048"	"tcruzi-15178"	1505.11	259.48
"25090"	"tcruzi-15220"	17269.29	2826.91
"25405"	"tcruzi-15535"	861.6	420.42
"25546"	"tcruzi-15676"	215.76	329.33
"25666"	"tcruzi-15796"	279.85	646.01
"25827"	"tcruzi-15957"	1891.29	1855.93
"25989"	"tcruzi-16119"	969.98	843.18
"25990"	"tcruzi-16120"	1068.79	1033.47
"26169"	"tcruzi-16299"	1327.97	998.93
"26536"	"tcruzi-16666"	575.87	749.19
"26866"	"tcruzi-16996"	2218.92	2797.2
"26959"	"tcruzi-17089"	24472.6	23491.04
"26978"	"tcruzi-17108"	953.22	758.41
"27043"	"tcruzi-17173"	1272.61	1058.89
"27191"	"tcruzi-17321"	413.15	147.25
"27461"	"tcruzi-17591"	23979.55	21849.46
"27556"	"tcruzi-17686"	178.54	247.44
"28002"	"tcruzi-18132"	21478.84	12758.85
"28003"	"tcruzi-18133"	22122.34	11332.22
"28144"	"tcruzi-18274"	184.57	160.21
"28284"	"tcruzi-18414"	345.83	380.56
"28363"	"tcruzi-18493"	9112.92	5651.83
"28485"	"tcruzi-18615"	12155.95	289.2
"28876"	"tcruzi-19006"	1329.94	747.79
"28877"	"tcruzi-19007"	2147.85	1142.27
"28878"	"tcruzi-19008"	1030.95	714.65
"28879"	"tcruzi-19009"	1262.19	773.51
"28883"	"tcruzi-19013"	1462.95	824.24
"29113"	"tcruzi-19243"	248.46	219.26
"29117"	"tcruzi-19247"	307.95	212.16
"29177"	"tcruzi-19307"	19578.24	19744.07
"29189"	"tcruzi-19319"	18650.83	16353.48
"29190"	"tcruzi-19320"	17188.43	14502.9
"29243"	"tcruzi-19373"	11898.21	733.18
"29244"	"tcruzi-19374"	11516.9	775.49
"29246"	"tcruzi-19376"	1691.23	158.95
"29247"	"tcruzi-19377"	1207.4	76.64
"29251"	"tcruzi-19381"	3043.36	819.31
"29271"	"tcruzi-19401"	764.35	597.38
"29295"	"tcruzi-19425"	3635.82	159.12
"29326"	"tcruzi-19456"	1241.84	1002.21
"29364"	"tcruzi-19494"	22045.25	13906.3
"29365"	"tcruzi-19495"	20597.04	11627.6
"29368"	"tcruzi-19498"	20077.21	10717.38
"29420"	"tcruzi-19550"	21937.42	12334.73
"29486"	"tcruzi-19616"	1374.6	2575.8
"29643"	"tcruzi-19773"	1196.44	1499.33
"29701"	"tcruzi-19831"	201.67	238.9
"29705"	"tcruzi-19835"	331.79	172.32
"29706"	"tcruzi-19836"	207.8	161.66
"29731"	"tcruzi-19861"	20121.84	11277.52
"29783"	"tcruzi-19913"	6716.94	5971.37
"29784"	"tcruzi-19914"	6857.25	6213.03
"29847"	"tcruzi-19977"	9520.38	4632.76
"29851"	"tcruzi-19981"	17003.48	16031.12
"29852"	"tcruzi-19982"	9297.56	4468.99
"29916"	"tcruzi-20046"	794.28	549.44
"30015"	"tcruzi-20145"	806.92	579.58
"30021"	"tcruzi-20151"	243.75	269.79
"30071"	"tcruzi-20201"	410.99	237.05
"30087"	"tcruzi-20217"	14930.63	270.67
"30174"	"tcruzi-20304"	132.47	246.58
"30175"	"tcruzi-20305"	208.01	434.93
"30449"	"tcruzi-20579"	1061.79	152.85
"30575"	"tcruzi-20705"	399.74	448.89
"30608"	"tcruzi-20738"	220.55	44.2
"30637"	"tcruzi-20767"	10357.14	414.75
"30821"	"tcruzi-20951"	365.91	214.62
"30875"	"tcruzi-21005"	875.12	840.16
"30922"	"tcruzi-21052"	1056.87	1081.29
"31017"	"tcruzi-21147"	268.29	1158.18
"31019"	"tcruzi-21149"	954.69	2542.82
"31021"	"tcruzi-21151"	4024.93	6329.97
"31023"	"tcruzi-21153"	3351.62	4453
"31024"	"tcruzi-21154"	2529.68	4895.03
"31025"	"tcruzi-21155"	2818.83	4379.84
"31028"	"tcruzi-21158"	2968.24	5485.25
"31029"	"tcruzi-21159"	2021.94	4848.23
"31030"	"tcruzi-21160"	3961.01	6451.01
"31031"	"tcruzi-21161"	2046.1	5180.18
"31052"	"tcruzi-21182"	3794.3	4084.6
"31204"	"tcruzi-21334"	11438.27	13374.44
"31205"	"tcruzi-21335"	23019.48	11833.42
"31207"	"tcruzi-21337"	13963.9	14604.38
"31281"	"tcruzi-21411"	19507.75	11270.32
"31325"	"tcruzi-21455"	415.27	345.09
"31376"	"tcruzi-21506"	21176.74	9562.7
"31425"	"tcruzi-21555"	19450.51	12730.94
"31533"	"tcruzi-21663"	984.82	966.77
"31538"	"tcruzi-21668"	10755.94	11166.74
"31539"	"tcruzi-21669"	19608.37	14581.87
"31540"	"tcruzi-21670"	19636.66	13398
"31541"	"tcruzi-21671"	24065.3	10827.28
"31542"	"tcruzi-21672"	19828.46	11308.77
"31543"	"tcruzi-21673"	21209.09	11592.18
"31544"	"tcruzi-21674"	19808.11	12192.32
"31561"	"tcruzi-21691"	14537.04	13921.12
"31610"	"tcruzi-21740"	18529.31	10864.8
"31726"	"tcruzi-21856"	15641.36	15890.62
"31740"	"tcruzi-21870"	5347.91	2965.85
"31741"	"tcruzi-21871"	6437.65	5817.25
"31775"	"tcruzi-21905"	2090.23	2086.32
"31829"	"tcruzi-21959"	2006.67	748.57
"31900"	"tcruzi-22030"	2663.15	832.07
"31901"	"tcruzi-22031"	2905.63	700.15
"32090"	"tcruzi-22220"	2947.87	3858.81
"32459"	"tcruzi-22589"	1964.84	2031.38
"32652"	"tcruzi-22782"	362.75	388.25
"32653"	"tcruzi-22783"	232.6	329.7
"32709"	"tcruzi-22839"	4598.39	1873.76
"32711"	"tcruzi-22841"	5396.66	1658.88
"32887"	"tcruzi-23017"	91.7	122.54
"33119"	"tcruzi-23249"	3081.79	3744.71
"33123"	"tcruzi-23253"	334.07	530.7
"33185"	"tcruzi-23315"	959.69	473.73
"33419"	"tcruzi-23549"	21428.24	15007.96
"33516"	"tcruzi-23646"	7380.52	3019.88
"33592"	"tcruzi-23722"	71.07	83.01
"33758"	"tcruzi-23888"	1608.61	1776.94
"33778"	"tcruzi-23908"	2669.51	236.16
"33779"	"tcruzi-23909"	712.73	74.44
"33961"	"tcruzi-24091"	238.74	80.07
"33971"	"tcruzi-24101"	168.15	89.7
"33977"	"tcruzi-24107"	23067.46	18780.07
"34135"	"tcruzi-24265"	13721.68	14144.62
"34294"	"tcruzi-24424"	2990.83	1360.12
"34309"	"tcruzi-24439"	5486.66	5540.68
"34336"	"tcruzi-24466"	1277.39	574.49
"34356"	"tcruzi-24486"	1589.37	1170.18
"34689"	"tcruzi-24819"	472.68	215.93
"34923"	"tcruzi-25053"	255.72	348.11
"34967"	"tcruzi-25097"	4575.91	3384.08
"35107"	"tcruzi-25237"	6968.7	5640.95
"35343"	"tcruzi-25473"	18013.78	205.7
"35587"	"tcruzi-25717"	540.98	382.72
"35588"	"tcruzi-25718"	584.86	388.02
"35821"	"tcruzi-25951"	1673.42	846.06
"35964"	"tcruzi-26094"	328.54	142.89
"36056"	"tcruzi-26186"	1237.09	1255.49
"36130"	"tcruzi-26260"	1708.91	1117.96
"36222"	"tcruzi-26352"	2611.92	1836.31
"36430"	"tcruzi-26560"	2707.31	2153.14
"37149"	"tcruzi-27279"	4890.62	4350.31
"37224"	"tcruzi-27354"	21077.03	13609.19
"37452"	"tcruzi-27582"	20975.37	192.83
"37577"	"tcruzi-27707"	433.18	618.99
"37697"	"tcruzi-27827"	3695.74	3097.38
"37807"	"tcruzi-27937"	5173.82	5939.65
"37808"	"tcruzi-27938"	2643.01	2291.01
"37911"	"tcruzi-28041"	16613.12	14739.22
"37918"	"tcruzi-28048"	7812.72	8047.66
"37919"	"tcruzi-28049"	1363.46	338.63
"37920"	"tcruzi-28050"	2722.32	2152.58
"37939"	"tcruzi-28069"	3570.65	5293.81
"38230"	"tcruzi-28360"	24222.04	20542.79
"38355"	"tcruzi-28485"	22176.34	13625.06
"38544"	"tcruzi-28674"	17036.41	12322.56
"38574"	"tcruzi-28704"	14920.55	14154.64
"38770"	"tcruzi-28900"	2063.86	1370.93
"38821"	"tcruzi-28951"	18398.15	12850.35
"38867"	"tcruzi-28997"	1178.28	502.12
"38868"	"tcruzi-28998"	21426.27	13572.32
"38870"	"tcruzi-29000"	3662.72	3516.6
"38871"	"tcruzi-29001"	3541.72	4178.46
"38876"	"tcruzi-29006"	7272.13	5940.12
"38877"	"tcruzi-29007"	6566.72	5782.14
"38887"	"tcruzi-29017"	21000.75	14290.58
"38888"	"tcruzi-29018"	20781.99	13499.08
"38897"	"tcruzi-29027"	21746.45	13595.44
"38898"	"tcruzi-29028"	21311.69	12736.52
"38955"	"tcruzi-29085"	2815.05	3307.46
"39051"	"tcruzi-29181"	2983.49	1852.29
"39402"	"tcruzi-29532"	23047.75	17833.81
"39488"	"tcruzi-29618"	326.96	108.85
"39489"	"tcruzi-29619"	488.82	149.1
"39595"	"tcruzi-29725"	6358.08	6162.14
"39596"	"tcruzi-29726"	2307.43	2579.07
"39631"	"tcruzi-29761"	307.83	649.2
"39769"	"tcruzi-29899"	29624.05	24418.13
"39973"	"tcruzi-30103"	1083.35	3921.93
"40162"	"tcruzi-30292"	2349.75	1758.93
"40280"	"tcruzi-30410"	3915.92	2804.08
"40458"	"tcruzi-30588"	2189.8	3086.38
"40504"	"tcruzi-30634"	5561.87	3423.1
"40549"	"tcruzi-30679"	2294.54	7564.05
"40550"	"tcruzi-30680"	21791.15	11014.66
"40772"	"tcruzi-30902"	22309.26	13559.64
"40789"	"tcruzi-30919"	7530.47	11952.16
"40791"	"tcruzi-30921"	10741.1	14960.38
"40793"	"tcruzi-30923"	2202.14	6348.32
"40794"	"tcruzi-30924"	21462.36	14034.97
"40795"	"tcruzi-30925"	22011.45	11292.83
"40796"	"tcruzi-30926"	20323.76	12583.77
"40799"	"tcruzi-30929"	21706.37	12777.83
"40801"	"tcruzi-30931"	16224.24	14228.83
"40802"	"tcruzi-30932"	19049.2	11576.93
"40805"	"tcruzi-30935"	7632.08	13415.6
"40807"	"tcruzi-30937"	3301.48	9066.41
"41548"	"tcruzi-31678"	7638.56	9970.08
"41678"	"tcruzi-31808"	494.99	589.22
"41707"	"tcruzi-31837"	2148.39	1577.72
"41708"	"tcruzi-31838"	4462.59	3571.17
"42207"	"tcruzi-32337"	482.18	259.91
"42212"	"tcruzi-32342"	204	352.17
"42553"	"tcruzi-32683"	89.99	137.49
"42556"	"tcruzi-32686"	92.33	271.47
"42753"	"tcruzi-32883"	389.14	384.33
"43141"	"tcruzi-33271"	615.13	946.95
"43170"	"tcruzi-33300"	134.27	162.2
"43171"	"tcruzi-33301"	123.05	167.99
"43206"	"tcruzi-33336"	109.07	295.47
"43244"	"tcruzi-33374"	528.91	454.33
"43328"	"tcruzi-33458"	162.11	185.25
"43370"	"tcruzi-33500"	958.35	1418.94
"43451"	"tcruzi-33581"	26122.37	22081.19
"43565"	"tcruzi-33695"	234.02	269
"43566"	"tcruzi-33696"	180.44	203.24
"43707"	"tcruzi-33837"	254.81	288.04
"44059"	"tcruzi-34189"	154.98	173.31
"44444"	"tcruzi-34574"	300.86	349.5
"45793"	"tcruzi-35923"	18237.21	14814.79
"45992"	"tcruzi-36122"	953.19	975.73
"46021"	"tcruzi-36151"	1017.53	1200.95
"46069"	"tcruzi-36199"	3712.47	3547.33
"46072"	"tcruzi-36202"	3099.76	3651.15
"46075"	"tcruzi-36205"	4258.38	4491.69
"46076"	"tcruzi-36206"	5262	3873.27
"46079"	"tcruzi-36209"	2702.97	2939.74
"46398"	"tcruzi-36528"	19481.35	16194
"46532"	"tcruzi-36662"	357.08	268.41
"46534"	"tcruzi-36664"	2608.07	3825.82
"46538"	"tcruzi-36668"	22943.99	19159.43
"46539"	"tcruzi-36669"	23484.76	17642.41
"46540"	"tcruzi-36670"	141.59	237.8
"46644"	"tcruzi-36774"	812.2	692.53
"46645"	"tcruzi-36775"	989.61	860.06
"46666"	"tcruzi-36796"	1466.43	687.67
"46667"	"tcruzi-36797"	2364.87	1877.27
"46926"	"tcruzi-37056"	745.86	1861.36
"47545"	"tcruzi-37675"	12442.39	12687.11
"47597"	"tcruzi-37727"	162.87	286.95
"47603"	"tcruzi-37733"	3176.53	3260.94
"48878"	"tcruzi-39008"	3312.14	3695.76
"48983"	"tcruzi-39113"	157.58	223.25
"48994"	"tcruzi-39124"	1082.87	1040.81
"49109"	"tcruzi-39239"	1076.13	3838.32
"49172"	"tcruzi-39302"	154.91	230.45
"49464"	"tcruzi-39594"	212.38	318.49
"49884"	"tcruzi-40014"	14173.92	20094.46
"49939"	"tcruzi-40069"	10014.85	5635.75
"50097"	"tcruzi-40227"	2783.89	2249.78
"50148"	"tcruzi-40278"	23359.45	16900.01
"51208"	"tcruzi-41338"	1381.09	2156.99
"51209"	"tcruzi-41339"	207.63	112.29
"51481"	"tcruzi-41611"	85.46	183.24
"52116"	"tcruzi-42246"	147.55	217.3
"52792"	"tcruzi-42922"	519.3	541.28
"52874"	"tcruzi-43004"	800.84	814.34
"52882"	"tcruzi-43012"	190.2	291.91
"52883"	"tcruzi-43013"	134.71	266.3
"52945"	"tcruzi-43075"	2223.08	2064.06
"53184"	"tcruzi-43314"	12572.85	12133.45
"53185"	"tcruzi-43315"	9999.33	10242.03
"53186"	"tcruzi-43316"	15440.76	9650.14
"53418"	"tcruzi-43548"	213.94	148.43
"53594"	"tcruzi-43724"	139.02	334.83
"53700"	"tcruzi-43830"	9486.79	10510.45
"53828"	"tcruzi-43958"	16156.91	16652.62
"53831"	"tcruzi-43961"	17430.86	17240.2
"53867"	"tcruzi-43997"	11770.05	11657.88
"53925"	"tcruzi-44055"	142.42	231.19
"54559"	"tcruzi-44689"	357.13	152.78
"54630"	"tcruzi-44760"	5719.75	5262.42
"54667"	"tcruzi-44797"	5074.73	4008.96
"54669"	"tcruzi-44799"	6763.8	5869.19
"55915"	"tcruzi-46045"	262.93	215.31
"55916"	"tcruzi-46046"	255.8	243.72
"55917"	"tcruzi-46047"	187.84	209.21
"56568"	"tcruzi-46698"	23224.69	15798.74
"56618"	"tcruzi-46748"	674.54	571.06
"56620"	"tcruzi-46750"	407.64	249.76
"56621"	"tcruzi-46751"	6832.8	4482.74
"56624"	"tcruzi-46754"	835.33	551.09
"56881"	"tcruzi-47011"	255.53	286.32
"56894"	"tcruzi-47024"	9031.23	9148.99
"57345"	"tcruzi-47475"	25070.49	21359.74
"57346"	"tcruzi-47476"	23727.68	22547.65
"57399"	"tcruzi-47529"	14508.52	7518.12
"57400"	"tcruzi-47530"	9046.94	3898.53
"58136"	"tcruzi-48266"	1322.73	2369.41
"58318"	"tcruzi-48448"	91.26	84.74
"58520"	"tcruzi-48650"	287.03	313.61
"58799"	"tcruzi-48929"	3873.92	4046.69
"59023"	"tcruzi-49153"	181.47	230.9
"59880"	"tcruzi-50010"	2426.65	6138.73
"60306"	"tcruzi-50436"	74.35	126.02
"60508"	"tcruzi-50638"	249.98	147.32
"60746"	"tcruzi-50876"	454.2	834.9
"60935"	"tcruzi-51065"	145.14	319.61
"61078"	"tcruzi-51208"	160.51	192.24
"61404"	"tcruzi-51534"	202.88	418.21
"61423"	"tcruzi-51553"	3244.51	3782.12
"61558"	"tcruzi-51688"	19740.8	1725.4
"61577"	"tcruzi-51707"	681.9	733.53
"61786"	"tcruzi-51916"	5430.13	5179.91
"61787"	"tcruzi-51917"	1942.23	2242.19
"61915"	"tcruzi-52045"	23986.54	21037.67
"61976"	"tcruzi-52106"	15405.34	17520.19
"61977"	"tcruzi-52107"	16945.61	18631.43
"62393"	"tcruzi-52523"	154.78	363.26
"62413"	"tcruzi-52543"	19938.36	17510.4
"62418"	"tcruzi-52548"	18248.11	15543.22
"62421"	"tcruzi-52551"	244.45	559.71
"62422"	"tcruzi-52552"	141.19	409.71
"62480"	"tcruzi-52610"	16892.79	17223.92
"62579"	"tcruzi-52709"	207.97	246.36
"63193"	"tcruzi-53323"	152.26	193.76
"63681"	"tcruzi-53811"	19041.65	14328.76
"63833"	"tcruzi-53963"	21520.95	14060.38
"63834"	"tcruzi-53964"	426.58	877.21
"63917"	"tcruzi-54047"	9215.18	7954.5
"64070"	"tcruzi-54200"	271.56	147.9
"64075"	"tcruzi-54205"	170.61	191.04
"64132"	"tcruzi-54262"	3653.13	5642.53
"64133"	"tcruzi-54263"	4069.94	5647.55
"64134"	"tcruzi-54264"	3696.23	4897.91
"64135"	"tcruzi-54265"	3950.24	5937.43
"64136"	"tcruzi-54266"	671.95	568.49
