"Reporter.Name"	"allData.replica1"	"allData.replica2"
"21014"	"tcruzi-11144"	6059.12	1232.5
"21015"	"tcruzi-11145"	5653.15	1053.53
"21017"	"tcruzi-11147"	6846.03	1472.63
"21020"	"tcruzi-11150"	8482.28	2194.31
"21021"	"tcruzi-11151"	6266.05	1824.39
"21170"	"tcruzi-11300"	7362.08	1207.95
"21177"	"tcruzi-11307"	5284.65	2406.31
"21598"	"tcruzi-11728"	836.41	333.12
"21626"	"tcruzi-11756"	6240.43	7443.17
"21746"	"tcruzi-11876"	10789.02	4694.98
"21834"	"tcruzi-11964"	15424.42	15893.06
"22662"	"tcruzi-12792"	7110.8	6760.73
"22664"	"tcruzi-12794"	8576.78	6469.92
"22698"	"tcruzi-12828"	943.38	432.95
"22699"	"tcruzi-12829"	749.35	635.2
"22908"	"tcruzi-13038"	609.83	618.53
"22930"	"tcruzi-13060"	3661.21	1845.64
"22933"	"tcruzi-13063"	3270.13	2121.59
"22935"	"tcruzi-13065"	11966.4	11609.82
"22943"	"tcruzi-13073"	14765.26	11223.74
"23316"	"tcruzi-13446"	9525.89	4758.98
"23472"	"tcruzi-13602"	525.49	146.08
"23473"	"tcruzi-13603"	193.61	81.63
"23540"	"tcruzi-13670"	5687.73	1217.3
"23607"	"tcruzi-13737"	670.66	609.1
"23682"	"tcruzi-13812"	4369.72	549.38
"23824"	"tcruzi-13954"	4942.14	9248.57
"23826"	"tcruzi-13956"	4653.85	7928.05
"23896"	"tcruzi-14026"	1059.52	7777.46
"23897"	"tcruzi-14027"	4718.1	1912.38
"24311"	"tcruzi-14441"	584.14	780.57
"24605"	"tcruzi-14735"	4802.75	2573.59
"24611"	"tcruzi-14741"	22465.59	14906.96
"24612"	"tcruzi-14742"	25138.3	21753.74
"24755"	"tcruzi-14885"	676.56	468.79
"24756"	"tcruzi-14886"	4570.75	1880.93
"24784"	"tcruzi-14914"	4899.06	3395.52
"24785"	"tcruzi-14915"	3811.75	1214.23
"24807"	"tcruzi-14937"	7863.36	1187.68
"24808"	"tcruzi-14938"	5952.38	2333.52
"24809"	"tcruzi-14939"	14784.58	5579.3
"24810"	"tcruzi-14940"	10814.56	3430.09
"24811"	"tcruzi-14941"	6343.28	914.74
"24812"	"tcruzi-14942"	12798.63	1016.69
"24813"	"tcruzi-14943"	7847.39	2058.51
"24824"	"tcruzi-14954"	5447.15	1105.61
"24934"	"tcruzi-15064"	4096.99	2144.92
"24935"	"tcruzi-15065"	1227.77	985.51
"24964"	"tcruzi-15094"	167.37	181.85
"25000"	"tcruzi-15130"	2657.64	1370.74
"25001"	"tcruzi-15131"	3607.99	642.04
"25002"	"tcruzi-15132"	2593.03	486.85
"25048"	"tcruzi-15178"	174.85	443.59
"25090"	"tcruzi-15220"	2621.75	1558.87
"25405"	"tcruzi-15535"	9593.22	7939.25
"25546"	"tcruzi-15676"	733.07	514.16
"25666"	"tcruzi-15796"	104	62.93
"25827"	"tcruzi-15957"	2576.48	447.1
"25989"	"tcruzi-16119"	173.63	113.83
"25990"	"tcruzi-16120"	332.02	184.39
"26169"	"tcruzi-16299"	1040.48	1408.9
"26536"	"tcruzi-16666"	7505.8	6229.15
"26866"	"tcruzi-16996"	463.26	121.63
"26959"	"tcruzi-17089"	10776.82	9923.56
"26978"	"tcruzi-17108"	3281.06	1594.79
"27043"	"tcruzi-17173"	2037.49	893.2
"27191"	"tcruzi-17321"	755.46	350.11
"27461"	"tcruzi-17591"	25737.69	22992.8
"27556"	"tcruzi-17686"	278.81	149.71
"28002"	"tcruzi-18132"	1335.5	797.13
"28003"	"tcruzi-18133"	1319.87	683.31
"28144"	"tcruzi-18274"	426.79	325.16
"28284"	"tcruzi-18414"	2097.17	1654.69
"28363"	"tcruzi-18493"	19635.95	8268.81
"28485"	"tcruzi-18615"	1095.26	2790.01
"28876"	"tcruzi-19006"	2120.71	912.95
"28877"	"tcruzi-19007"	1476.74	1103.72
"28878"	"tcruzi-19008"	2487.13	1545.94
"28879"	"tcruzi-19009"	2450.37	1064.68
"28883"	"tcruzi-19013"	1053.95	516.15
"29113"	"tcruzi-19243"	22229.18	18155.2
"29117"	"tcruzi-19247"	19257.14	20328.05
"29177"	"tcruzi-19307"	555.46	298.68
"29189"	"tcruzi-19319"	620.06	297.05
"29190"	"tcruzi-19320"	417.31	111.1
"29243"	"tcruzi-19373"	4055.32	1627.56
"29244"	"tcruzi-19374"	4917.76	8871.4
"29246"	"tcruzi-19376"	4126.28	2552.69
"29247"	"tcruzi-19377"	1545.71	1408.27
"29251"	"tcruzi-19381"	11865.25	4218.75
"29271"	"tcruzi-19401"	1705.78	705.32
"29295"	"tcruzi-19425"	3308.67	2715.28
"29326"	"tcruzi-19456"	326.18	229.22
"29364"	"tcruzi-19494"	457.16	280.46
"29365"	"tcruzi-19495"	626.84	404.25
"29368"	"tcruzi-19498"	467.03	252.77
"29420"	"tcruzi-19550"	970.54	533.25
"29486"	"tcruzi-19616"	29799.17	24848.02
"29643"	"tcruzi-19773"	24075.13	20649.61
"29701"	"tcruzi-19831"	13843.52	11335.7
"29705"	"tcruzi-19835"	7291.05	6018.94
"29706"	"tcruzi-19836"	14470.81	11638.87
"29731"	"tcruzi-19861"	459.06	180.11
"29783"	"tcruzi-19913"	34729.7	31831.66
"29784"	"tcruzi-19914"	36109.65	31244.86
"29847"	"tcruzi-19977"	24623.82	20942.88
"29851"	"tcruzi-19981"	25073.72	23839.18
"29852"	"tcruzi-19982"	27409.87	24192.7
"29916"	"tcruzi-20046"	1155.64	409.63
"30015"	"tcruzi-20145"	2984.93	2333.57
"30021"	"tcruzi-20151"	1030.39	732.65
"30071"	"tcruzi-20201"	2902.63	1708.75
"30087"	"tcruzi-20217"	3070	506.13
"30174"	"tcruzi-20304"	27177.23	22014.23
"30175"	"tcruzi-20305"	24635.2	23843.38
"30449"	"tcruzi-20579"	5914.3	4631.01
"30575"	"tcruzi-20705"	2727.74	3072.66
"30608"	"tcruzi-20738"	278.55	184.65
"30637"	"tcruzi-20767"	3006.04	3221.99
"30821"	"tcruzi-20951"	21688.39	23761.73
"30875"	"tcruzi-21005"	187.74	226.72
"30922"	"tcruzi-21052"	276.98	358.84
"31017"	"tcruzi-21147"	226.77	249.21
"31019"	"tcruzi-21149"	681.95	550.94
"31021"	"tcruzi-21151"	1108.41	936.1
"31023"	"tcruzi-21153"	751.05	715.78
"31024"	"tcruzi-21154"	1149.06	4797.21
"31025"	"tcruzi-21155"	888.88	808.99
"31028"	"tcruzi-21158"	857.72	692.75
"31029"	"tcruzi-21159"	507.05	529.32
"31030"	"tcruzi-21160"	1693.38	968.83
"31031"	"tcruzi-21161"	701.39	549.75
"31052"	"tcruzi-21182"	664.69	489.89
"31204"	"tcruzi-21334"	780.59	628.54
"31205"	"tcruzi-21335"	611.07	401.49
"31207"	"tcruzi-21337"	392.66	300.2
"31281"	"tcruzi-21411"	439.28	298.63
"31325"	"tcruzi-21455"	1686.61	780.36
"31376"	"tcruzi-21506"	601.08	355.95
"31425"	"tcruzi-21555"	425.78	311.36
"31533"	"tcruzi-21663"	745.46	585.81
"31538"	"tcruzi-21668"	987.54	646.29
"31539"	"tcruzi-21669"	391.73	324.64
"31540"	"tcruzi-21670"	439.13	265.07
"31541"	"tcruzi-21671"	544.64	423.27
"31542"	"tcruzi-21672"	549.98	466.17
"31543"	"tcruzi-21673"	490.3	417.33
"31544"	"tcruzi-21674"	646.84	429.34
"31561"	"tcruzi-21691"	496.26	315.15
"31610"	"tcruzi-21740"	526.02	435.08
"31726"	"tcruzi-21856"	12291.69	14960.76
"31740"	"tcruzi-21870"	25545.64	20543.92
"31741"	"tcruzi-21871"	530.43	260.16
"31775"	"tcruzi-21905"	10704.56	8792
"31829"	"tcruzi-21959"	305	123.71
"31900"	"tcruzi-22030"	7337.25	8179.58
"31901"	"tcruzi-22031"	3210.11	3100.7
"32090"	"tcruzi-22220"	24127.86	21250.71
"32459"	"tcruzi-22589"	2972.65	2451.26
"32652"	"tcruzi-22782"	2792.12	1678.94
"32653"	"tcruzi-22783"	3572.28	2729.71
"32709"	"tcruzi-22839"	297.3	110.08
"32711"	"tcruzi-22841"	403.38	113.98
"32887"	"tcruzi-23017"	128.83	50.93
"33119"	"tcruzi-23249"	27739.83	24517.85
"33123"	"tcruzi-23253"	1745.71	973.46
"33185"	"tcruzi-23315"	8830.72	7535.81
"33419"	"tcruzi-23549"	3186.06	3364.51
"33516"	"tcruzi-23646"	743.47	198.84
"33592"	"tcruzi-23722"	7787.38	22568.18
"33758"	"tcruzi-23888"	4349.76	2675.13
"33778"	"tcruzi-23908"	2873.76	2281.55
"33779"	"tcruzi-23909"	5058.31	3557.13
"33961"	"tcruzi-24091"	145.31	107.53
"33971"	"tcruzi-24101"	220.43	225.71
"33977"	"tcruzi-24107"	3738.4	3402.68
"34135"	"tcruzi-24265"	3147.8	1060.29
"34294"	"tcruzi-24424"	5464.79	1851.16
"34309"	"tcruzi-24439"	4659.65	278.39
"34336"	"tcruzi-24466"	3333.21	990.62
"34356"	"tcruzi-24486"	1645.49	589.18
"34689"	"tcruzi-24819"	2048.32	1044.66
"34923"	"tcruzi-25053"	1234.42	1052.25
"34967"	"tcruzi-25097"	859.77	155.94
"35107"	"tcruzi-25237"	13584.22	5450.74
"35343"	"tcruzi-25473"	286.79	1011.34
"35587"	"tcruzi-25717"	1076	208.8
"35588"	"tcruzi-25718"	986.73	167.35
"35821"	"tcruzi-25951"	5644.27	968.72
"35964"	"tcruzi-26094"	317.95	430.55
"36056"	"tcruzi-26186"	505.95	320.58
"36130"	"tcruzi-26260"	7148.95	1930.18
"36222"	"tcruzi-26352"	3949.67	2055.55
"36430"	"tcruzi-26560"	5164.54	2872.43
"37149"	"tcruzi-27279"	7409.1	2639.57
"37224"	"tcruzi-27354"	22977.58	19210.19
"37452"	"tcruzi-27582"	420.47	1088.68
"37577"	"tcruzi-27707"	3250.85	2247.31
"37697"	"tcruzi-27827"	10695.37	4821.95
"37807"	"tcruzi-27937"	2715.35	1445.58
"37808"	"tcruzi-27938"	3133.28	1415.87
"37911"	"tcruzi-28041"	19529.41	19846.9
"37918"	"tcruzi-28048"	3786.66	2540.32
"37919"	"tcruzi-28049"	1359.61	678.28
"37920"	"tcruzi-28050"	3695.06	3032.18
"37939"	"tcruzi-28069"	4474.65	876
"38230"	"tcruzi-28360"	14584.43	4388.46
"38355"	"tcruzi-28485"	6040.58	1082.33
"38544"	"tcruzi-28674"	29964.13	21994.21
"38574"	"tcruzi-28704"	29106.35	22244.53
"38770"	"tcruzi-28900"	12989.86	16448.95
"38821"	"tcruzi-28951"	1675.08	412.67
"38867"	"tcruzi-28997"	4217.75	582.43
"38868"	"tcruzi-28998"	5065.29	1411.02
"38870"	"tcruzi-29000"	18727.24	14362.41
"38871"	"tcruzi-29001"	18223.77	15458.31
"38876"	"tcruzi-29006"	16710.99	14027.69
"38877"	"tcruzi-29007"	17501.67	19192.17
"38887"	"tcruzi-29017"	1996.65	878.06
"38888"	"tcruzi-29018"	2120.71	931.35
"38897"	"tcruzi-29027"	1589.71	720.98
"38898"	"tcruzi-29028"	1652	688.31
"38955"	"tcruzi-29085"	10788.9	9132.6
"39051"	"tcruzi-29181"	12325.74	9120.65
"39402"	"tcruzi-29532"	9501.92	8316.61
"39488"	"tcruzi-29618"	124.16	2393.18
"39489"	"tcruzi-29619"	276.65	1795.98
"39595"	"tcruzi-29725"	984.14	3859.63
"39596"	"tcruzi-29726"	1860.1	6490.18
"39631"	"tcruzi-29761"	2543.64	2010.84
"39769"	"tcruzi-29899"	11996.88	5190.88
"39973"	"tcruzi-30103"	2413.42	2361.98
"40162"	"tcruzi-30292"	2642.07	1458.96
"40280"	"tcruzi-30410"	10452.04	7400.8
"40458"	"tcruzi-30588"	1132.8	181.22
"40504"	"tcruzi-30634"	1833.65	593.44
"40549"	"tcruzi-30679"	1307.42	651.35
"40550"	"tcruzi-30680"	1234.21	805.52
"40772"	"tcruzi-30902"	1335.2	852.44
"40789"	"tcruzi-30919"	894.12	671.55
"40791"	"tcruzi-30921"	221.55	160.72
"40793"	"tcruzi-30923"	954.67	490.23
"40794"	"tcruzi-30924"	1292.66	846.88
"40795"	"tcruzi-30925"	1306.04	684.87
"40796"	"tcruzi-30926"	1065.05	675.2
"40799"	"tcruzi-30929"	438.33	312.51
"40801"	"tcruzi-30931"	1161.82	778.77
"40802"	"tcruzi-30932"	1295.69	650.27
"40805"	"tcruzi-30935"	1039.04	748.28
"40807"	"tcruzi-30937"	1401.35	807.42
"41548"	"tcruzi-31678"	431.7	454.18
"41678"	"tcruzi-31808"	2219.86	1495.61
"41707"	"tcruzi-31837"	29969.76	24330.25
"41708"	"tcruzi-31838"	31381.29	25974.39
"42207"	"tcruzi-32337"	8881.54	7950.84
"42212"	"tcruzi-32342"	6596.58	7236.01
"42553"	"tcruzi-32683"	118.23	121.15
"42556"	"tcruzi-32686"	108.93	159.78
"42753"	"tcruzi-32883"	6325.41	4713.34
"43141"	"tcruzi-33271"	15224.74	11219.66
"43170"	"tcruzi-33300"	460.61	264.54
"43171"	"tcruzi-33301"	510.7	280.07
"43206"	"tcruzi-33336"	6352.9	4164.69
"43244"	"tcruzi-33374"	1094.44	747.62
"43328"	"tcruzi-33458"	1063.12	850.08
"43370"	"tcruzi-33500"	58.83	151.46
"43451"	"tcruzi-33581"	35105.3	27194.02
"43565"	"tcruzi-33695"	609.19	619.06
"43566"	"tcruzi-33696"	797.75	600.85
"43707"	"tcruzi-33837"	5797.55	5336.15
"44059"	"tcruzi-34189"	460.19	406.08
"44444"	"tcruzi-34574"	7429.24	4915.62
"45793"	"tcruzi-35923"	2275.31	988.56
"45992"	"tcruzi-36122"	122.77	121.79
"46021"	"tcruzi-36151"	257.67	250.64
"46069"	"tcruzi-36199"	348.21	180.1
"46072"	"tcruzi-36202"	221.92	275.7
"46075"	"tcruzi-36205"	125.73	103.24
"46076"	"tcruzi-36206"	141.01	117.38
"46079"	"tcruzi-36209"	170.76	121.91
"46398"	"tcruzi-36528"	2818.21	2130.24
"46532"	"tcruzi-36662"	524.35	303.48
"46534"	"tcruzi-36664"	2268.77	1777.97
"46538"	"tcruzi-36668"	3667.4	3498.74
"46539"	"tcruzi-36669"	240.66	464.36
"46540"	"tcruzi-36670"	260.67	507.03
"46644"	"tcruzi-36774"	174.99	176.07
"46645"	"tcruzi-36775"	149.41	149.95
"46666"	"tcruzi-36796"	293.19	332.46
"46667"	"tcruzi-36797"	312.34	321.8
"46926"	"tcruzi-37056"	26637.1	24420.32
"47545"	"tcruzi-37675"	14744.89	11709.03
"47597"	"tcruzi-37727"	1413.62	1215.52
"47603"	"tcruzi-37733"	30993.74	27945.83
"48878"	"tcruzi-39008"	2035.16	1366.11
"48983"	"tcruzi-39113"	823.34	493.07
"48994"	"tcruzi-39124"	203.98	106.7
"49109"	"tcruzi-39239"	152.6	105.58
"49172"	"tcruzi-39302"	14078.76	9370.12
"49464"	"tcruzi-39594"	151.67	116.6
"49884"	"tcruzi-40014"	495.79	577.08
"49939"	"tcruzi-40069"	261.95	158.99
"50097"	"tcruzi-40227"	335.61	278.13
"50148"	"tcruzi-40278"	280.65	747.67
"51208"	"tcruzi-41338"	2151.18	1493.13
"51209"	"tcruzi-41339"	1014.31	513.79
"51481"	"tcruzi-41611"	16281.8	13789.21
"52116"	"tcruzi-42246"	792.95	667.46
"52792"	"tcruzi-42922"	326.6	202.07
"52874"	"tcruzi-43004"	17279.83	16620.57
"52882"	"tcruzi-43012"	11658.64	10997.67
"52883"	"tcruzi-43013"	14841.69	12923.99
"52945"	"tcruzi-43075"	223.38	246.49
"53184"	"tcruzi-43314"	8136.86	6931.78
"53185"	"tcruzi-43315"	6600.85	5192.78
"53186"	"tcruzi-43316"	9488.53	8645.34
"53418"	"tcruzi-43548"	1382.47	967.35
"53594"	"tcruzi-43724"	24593.16	21638.01
"53700"	"tcruzi-43830"	11957.2	11336.15
"53828"	"tcruzi-43958"	582.86	235.32
"53831"	"tcruzi-43961"	92.3	61.71
"53867"	"tcruzi-43997"	1070.26	683.95
"53925"	"tcruzi-44055"	25464.64	19580.06
"54559"	"tcruzi-44689"	1022.74	868.61
"54630"	"tcruzi-44760"	33991.47	31473.86
"54667"	"tcruzi-44797"	33574.27	30613.27
"54669"	"tcruzi-44799"	40178.9	36770.98
"55915"	"tcruzi-46045"	466.29	337.07
"55916"	"tcruzi-46046"	463.57	368.47
"55917"	"tcruzi-46047"	411.11	385.2
"56568"	"tcruzi-46698"	409.36	614.89
"56618"	"tcruzi-46748"	10985.87	7461.57
"56620"	"tcruzi-46750"	12874.42	10027.28
"56621"	"tcruzi-46751"	25115.51	20359.29
"56624"	"tcruzi-46754"	24474.2	19030.67
"56881"	"tcruzi-47011"	1127.86	779.38
"56894"	"tcruzi-47024"	2500.5	1641.46
"57345"	"tcruzi-47475"	28804.07	24448.74
"57346"	"tcruzi-47476"	33562.88	25586.26
"57399"	"tcruzi-47529"	719.83	1703.22
"57400"	"tcruzi-47530"	662.68	1095.55
"58136"	"tcruzi-48266"	181.05	139.38
"58318"	"tcruzi-48448"	9926.61	4866.25
"58520"	"tcruzi-48650"	3827.92	4063.38
"58799"	"tcruzi-48929"	29569.02	29012.1
"59023"	"tcruzi-49153"	7426.28	7458.57
"59880"	"tcruzi-50010"	163.39	165.09
"60306"	"tcruzi-50436"	951.79	978.4
"60508"	"tcruzi-50638"	1082.39	254.05
"60746"	"tcruzi-50876"	11747.08	11435.37
"60935"	"tcruzi-51065"	13434.64	12235.03
"61078"	"tcruzi-51208"	451.8	349.14
"61404"	"tcruzi-51534"	24228.42	20855.56
"61423"	"tcruzi-51553"	27981.17	23880.56
"61558"	"tcruzi-51688"	352.74	884.04
"61577"	"tcruzi-51707"	5191.57	3944.86
"61786"	"tcruzi-51916"	1553.99	4353.37
"61787"	"tcruzi-51917"	2034.54	6823.4
"61915"	"tcruzi-52045"	15879.62	18456.55
"61976"	"tcruzi-52106"	2029.34	1526.15
"61977"	"tcruzi-52107"	2220.41	1728.4
"62393"	"tcruzi-52523"	1025.03	1099.86
"62413"	"tcruzi-52543"	205.98	240
"62418"	"tcruzi-52548"	90.89	70.02
"62421"	"tcruzi-52551"	864.36	641.73
"62422"	"tcruzi-52552"	952.72	739.98
"62480"	"tcruzi-52610"	787.34	557.52
"62579"	"tcruzi-52709"	23100.86	16879.42
"63193"	"tcruzi-53323"	12999.22	12306.77
"63681"	"tcruzi-53811"	3834.1	2916.91
"63833"	"tcruzi-53963"	414.73	347.5
"63834"	"tcruzi-53964"	8165.11	6982.22
"63917"	"tcruzi-54047"	4713.38	4282.73
"64070"	"tcruzi-54200"	509.08	327.24
"64075"	"tcruzi-54205"	2069.34	1858.1
"64132"	"tcruzi-54262"	796.52	416
"64133"	"tcruzi-54263"	1151.37	1192.57
"64134"	"tcruzi-54264"	817.86	940.94
"64135"	"tcruzi-54265"	2356.39	1881.19
"64136"	"tcruzi-54266"	991.2	911.36
"64137"	"tcruzi-54267"	1047.55	624.35
