"Reporter.Name"	"allData.replica1"	"allData.replica2"
"336932"	"tcruzi-mutagenesis-scan-8897"	25486.39	22816.83
"336933"	"tcruzi-mutagenesis-scan-8898"	25986.07	22237.25
"336934"	"tcruzi-mutagenesis-scan-8899"	15153.53	16772.82
"336935"	"tcruzi-mutagenesis-scan-8900"	2336.41	2002.99
"336936"	"tcruzi-mutagenesis-scan-8901"	23464.12	23521.08
"336937"	"tcruzi-mutagenesis-scan-8902"	25107.75	23679.93
"336938"	"tcruzi-mutagenesis-scan-8903"	22680.96	19564.54
"336939"	"tcruzi-mutagenesis-scan-8904"	22439.18	20920.68
"336940"	"tcruzi-mutagenesis-scan-8905"	24835.68	21013.57
"341015"	"tcruzi-mutagenesis-scan-12980"	27900.17	25039.07
"341016"	"tcruzi-mutagenesis-scan-12981"	24430.98	21955.98
"341084"	"tcruzi-mutagenesis-scan-13049"	26883.67	25383.18
"341085"	"tcruzi-mutagenesis-scan-13050"	25847.81	24011.31
"341138"	"tcruzi-mutagenesis-scan-13103"	28147.06	25166.23
"341139"	"tcruzi-mutagenesis-scan-13104"	25123.98	24785.83
"341140"	"tcruzi-mutagenesis-scan-13105"	15760.53	19859.01
"341141"	"tcruzi-mutagenesis-scan-13106"	21549.46	19159
"341142"	"tcruzi-mutagenesis-scan-13107"	4521.87	3946.7
"341143"	"tcruzi-mutagenesis-scan-13108"	3566.82	4381.77
"341144"	"tcruzi-mutagenesis-scan-13109"	26904.64	25510.75
"341145"	"tcruzi-mutagenesis-scan-13110"	25054.48	23224.46
"341146"	"tcruzi-mutagenesis-scan-13111"	27865.01	25796.64
"341147"	"tcruzi-mutagenesis-scan-13112"	29414.43	27065.58
"341148"	"tcruzi-mutagenesis-scan-13113"	26406.73	24767.34
"341149"	"tcruzi-mutagenesis-scan-13114"	26519.64	24731.03
"341150"	"tcruzi-mutagenesis-scan-13115"	29020.6	28761.49
"341151"	"tcruzi-mutagenesis-scan-13116"	28185.53	28490.3
"341152"	"tcruzi-mutagenesis-scan-13117"	27023.76	25001.56
"341153"	"tcruzi-mutagenesis-scan-13118"	25153.99	25269.26
"341154"	"tcruzi-mutagenesis-scan-13119"	23195.98	25094.05
"341155"	"tcruzi-mutagenesis-scan-13120"	24146.98	20176.67
"341156"	"tcruzi-mutagenesis-scan-13121"	20660.55	20158.02
"341157"	"tcruzi-mutagenesis-scan-13122"	25019.72	23214.29
"341158"	"tcruzi-mutagenesis-scan-13123"	17744.71	20905.84
"341159"	"tcruzi-mutagenesis-scan-13124"	25952.54	21698.86
"341160"	"tcruzi-mutagenesis-scan-13125"	23613.46	20271.34
"341666"	"tcruzi-mutagenesis-scan-13631"	23474.3	21764.29
"341667"	"tcruzi-mutagenesis-scan-13632"	24903.24	22703.46
"341842"	"tcruzi-mutagenesis-scan-13807"	25339.9	20961
"342106"	"tcruzi-mutagenesis-scan-14071"	25860.49	23810.59
"342113"	"tcruzi-mutagenesis-scan-14078"	25644.09	23106.4
"342114"	"tcruzi-mutagenesis-scan-14079"	26831.75	24267.68
"342115"	"tcruzi-mutagenesis-scan-14080"	24432.23	21531.02
"342116"	"tcruzi-mutagenesis-scan-14081"	24016.48	20513.7
"342117"	"tcruzi-mutagenesis-scan-14082"	25206.05	22973.93
"342118"	"tcruzi-mutagenesis-scan-14083"	24016.44	20273.8
"342119"	"tcruzi-mutagenesis-scan-14084"	18980.96	17484.85
"342120"	"tcruzi-mutagenesis-scan-14085"	4989.32	5255.3
"342121"	"tcruzi-mutagenesis-scan-14086"	24649.52	22566.35
"342122"	"tcruzi-mutagenesis-scan-14087"	22547.28	19162.64
"342123"	"tcruzi-mutagenesis-scan-14088"	21822.97	20553.82
"342124"	"tcruzi-mutagenesis-scan-14089"	22967.11	18951.27
"342757"	"tcruzi-mutagenesis-scan-14722"	26484.45	22102.05
"343575"	"tcruzi-mutagenesis-scan-15540"	26294.04	23484.25
"343576"	"tcruzi-mutagenesis-scan-15541"	25410.51	22905.37
"343577"	"tcruzi-mutagenesis-scan-15542"	11923.15	14404.85
"343578"	"tcruzi-mutagenesis-scan-15543"	8376.53	13621.06
"343579"	"tcruzi-mutagenesis-scan-15544"	2970.46	2394.32
"343580"	"tcruzi-mutagenesis-scan-15545"	4018.57	2768.94
"343581"	"tcruzi-mutagenesis-scan-15546"	24564.43	21971.3
"343582"	"tcruzi-mutagenesis-scan-15547"	23582.99	20330.62
"343583"	"tcruzi-mutagenesis-scan-15548"	24790.26	23480.08
"343584"	"tcruzi-mutagenesis-scan-15549"	24911.06	22394.93
"343585"	"tcruzi-mutagenesis-scan-15550"	24076.43	23045.16
"343586"	"tcruzi-mutagenesis-scan-15551"	24749.28	22265.59
"343587"	"tcruzi-mutagenesis-scan-15552"	24599.4	23625.24
"343588"	"tcruzi-mutagenesis-scan-15553"	25486.74	24134.53
"343589"	"tcruzi-mutagenesis-scan-15554"	25882.94	23247.05
"343590"	"tcruzi-mutagenesis-scan-15555"	26832.11	23479.17
"343591"	"tcruzi-mutagenesis-scan-15556"	26098.35	23704.67
"343592"	"tcruzi-mutagenesis-scan-15557"	24842.7	20841.98
"343593"	"tcruzi-mutagenesis-scan-15558"	24765.9	23510.09
"343594"	"tcruzi-mutagenesis-scan-15559"	26863.69	22782.27
"343595"	"tcruzi-mutagenesis-scan-15560"	21542.94	16241.51
"343596"	"tcruzi-mutagenesis-scan-15561"	18306.04	14683.19
"343598"	"tcruzi-mutagenesis-scan-15563"	22243.56	19739.14
"343599"	"tcruzi-mutagenesis-scan-15564"	20647.15	17836.23
"343619"	"tcruzi-mutagenesis-scan-15584"	21735.2	17835.08
"343620"	"tcruzi-mutagenesis-scan-15585"	22554.21	19453.18
"346104"	"tcruzi-mutagenesis-scan-18069"	20528.31	14122.55
"347000"	"tcruzi-mutagenesis-scan-18965"	26135.34	22437.05
"347008"	"tcruzi-mutagenesis-scan-18973"	23713.18	21665.96
"347009"	"tcruzi-mutagenesis-scan-18974"	22337.53	20174.49
"347010"	"tcruzi-mutagenesis-scan-18975"	25298.19	22515.14
"347011"	"tcruzi-mutagenesis-scan-18976"	23309.05	20236.83
"347012"	"tcruzi-mutagenesis-scan-18977"	9306.05	7569.56
"347013"	"tcruzi-mutagenesis-scan-18978"	5845.09	5715.76
"347014"	"tcruzi-mutagenesis-scan-18979"	23792.08	20740.07
"347015"	"tcruzi-mutagenesis-scan-18980"	24480.15	24998.07
"347016"	"tcruzi-mutagenesis-scan-18981"	22896.6	18610.09
"347017"	"tcruzi-mutagenesis-scan-18982"	23989.71	20258.24
"347018"	"tcruzi-mutagenesis-scan-18983"	23650.67	17959.14
"352561"	"tcruzi-mutagenesis-scan-24526"	27206.2	25971.84
"352562"	"tcruzi-mutagenesis-scan-24527"	27137.88	23966.48
"352572"	"tcruzi-mutagenesis-scan-24537"	26240.67	25175.64
"352573"	"tcruzi-mutagenesis-scan-24538"	27755.12	24440.7
"352679"	"tcruzi-mutagenesis-scan-24644"	26810.23	26211.88
"353213"	"tcruzi-mutagenesis-scan-25178"	25778.99	23621.85
"353214"	"tcruzi-mutagenesis-scan-25179"	26591.01	21810.29
"353216"	"tcruzi-mutagenesis-scan-25181"	26398.79	25376.34
"353217"	"tcruzi-mutagenesis-scan-25182"	26362.52	24338.15
"353218"	"tcruzi-mutagenesis-scan-25183"	25866.91	24682.43
"353219"	"tcruzi-mutagenesis-scan-25184"	27319.99	23652.76
"353220"	"tcruzi-mutagenesis-scan-25185"	22938.21	21090.42
"353221"	"tcruzi-mutagenesis-scan-25186"	17833.75	17157.22
"353222"	"tcruzi-mutagenesis-scan-25187"	6784.17	5694.84
"353223"	"tcruzi-mutagenesis-scan-25188"	2568.73	1519.89
"353224"	"tcruzi-mutagenesis-scan-25189"	28861.68	25421.7
"353225"	"tcruzi-mutagenesis-scan-25190"	27574.63	24549.07
"353226"	"tcruzi-mutagenesis-scan-25191"	27476	26026.41
"353227"	"tcruzi-mutagenesis-scan-25192"	29162.78	26987.45
"353228"	"tcruzi-mutagenesis-scan-25193"	27739.13	26661.09
"353229"	"tcruzi-mutagenesis-scan-25194"	26618.46	25295.14
"353230"	"tcruzi-mutagenesis-scan-25195"	29025.3	25486.43
"353231"	"tcruzi-mutagenesis-scan-25196"	28236.55	25928.39
"353232"	"tcruzi-mutagenesis-scan-25197"	26033.9	25195.74
"353233"	"tcruzi-mutagenesis-scan-25198"	26695.71	26353.95
"353234"	"tcruzi-mutagenesis-scan-25199"	28012.45	25181.29
"353235"	"tcruzi-mutagenesis-scan-25200"	24864.32	21737.23
"353236"	"tcruzi-mutagenesis-scan-25201"	24899.68	21112.67
"353237"	"tcruzi-mutagenesis-scan-25202"	25113.04	23137.51
"353238"	"tcruzi-mutagenesis-scan-25203"	22041.06	19372.89
"353239"	"tcruzi-mutagenesis-scan-25204"	23562.94	19231.95
"353240"	"tcruzi-mutagenesis-scan-25205"	25978.85	22993.11
"354344"	"tcruzi-mutagenesis-scan-26309"	28392.69	25307.12
"354345"	"tcruzi-mutagenesis-scan-26310"	28166.96	25296.3
"354348"	"tcruzi-mutagenesis-scan-26313"	25389.21	24939.5
"354349"	"tcruzi-mutagenesis-scan-26314"	25571	23878.83
"354379"	"tcruzi-mutagenesis-scan-26344"	23949.51	22862.22
"354380"	"tcruzi-mutagenesis-scan-26345"	24012.62	21676.74
"354381"	"tcruzi-mutagenesis-scan-26346"	27004.88	23444.56
"354382"	"tcruzi-mutagenesis-scan-26347"	26447.8	23488.15
"354383"	"tcruzi-mutagenesis-scan-26348"	25144.99	22481.07
"354384"	"tcruzi-mutagenesis-scan-26349"	24469.14	13504.52
"354385"	"tcruzi-mutagenesis-scan-26350"	20628.17	19370.81
"354386"	"tcruzi-mutagenesis-scan-26351"	18136.1	16452.88
"354387"	"tcruzi-mutagenesis-scan-26352"	4155.3	5762.04
"354388"	"tcruzi-mutagenesis-scan-26353"	3957.71	2615.8
"354389"	"tcruzi-mutagenesis-scan-26354"	28085.34	24149.95
"354390"	"tcruzi-mutagenesis-scan-26355"	25811.08	22756.91
"354391"	"tcruzi-mutagenesis-scan-26356"	26521.24	25276.15
"354392"	"tcruzi-mutagenesis-scan-26357"	27954.32	26500.01
"354393"	"tcruzi-mutagenesis-scan-26358"	23669.85	24738.61
"354394"	"tcruzi-mutagenesis-scan-26359"	27544.79	25563.15
"354395"	"tcruzi-mutagenesis-scan-26360"	26141.32	25134.18
"354396"	"tcruzi-mutagenesis-scan-26361"	27252.22	26989.69
"354397"	"tcruzi-mutagenesis-scan-26362"	28101.87	25739.15
"354398"	"tcruzi-mutagenesis-scan-26363"	23569.23	20800.88
"354399"	"tcruzi-mutagenesis-scan-26364"	22738.73	19823.32
"354400"	"tcruzi-mutagenesis-scan-26365"	24717.36	23167.31
"354401"	"tcruzi-mutagenesis-scan-26366"	23325.2	21747.91
"354402"	"tcruzi-mutagenesis-scan-26367"	23715.49	20692.24
"354403"	"tcruzi-mutagenesis-scan-26368"	25834.56	22437.51
"354450"	"tcruzi-mutagenesis-scan-26415"	24666.75	24577.29
"354451"	"tcruzi-mutagenesis-scan-26416"	25893.37	23202.73
"354456"	"tcruzi-mutagenesis-scan-26421"	23602.05	22685.83
"354457"	"tcruzi-mutagenesis-scan-26422"	24793.1	22975.95
"354458"	"tcruzi-mutagenesis-scan-26423"	25935.27	23395.38
"354459"	"tcruzi-mutagenesis-scan-26424"	26521.7	23406.96
"354460"	"tcruzi-mutagenesis-scan-26425"	24716.96	23514.79
"354461"	"tcruzi-mutagenesis-scan-26426"	26679.39	23826.94
"354462"	"tcruzi-mutagenesis-scan-26427"	13974.98	19121.17
"354463"	"tcruzi-mutagenesis-scan-26428"	16586.01	15347.24
"354464"	"tcruzi-mutagenesis-scan-26429"	6555.03	5656.83
"354465"	"tcruzi-mutagenesis-scan-26430"	2088.33	1518.87
"354466"	"tcruzi-mutagenesis-scan-26431"	25688.3	23261.7
"354467"	"tcruzi-mutagenesis-scan-26432"	27066.55	23587.18
"354468"	"tcruzi-mutagenesis-scan-26433"	27719.55	23215.1
"354469"	"tcruzi-mutagenesis-scan-26434"	27134.8	27656.57
"354470"	"tcruzi-mutagenesis-scan-26435"	26789.98	24565.42
"354471"	"tcruzi-mutagenesis-scan-26436"	27364.47	25688.27
"354472"	"tcruzi-mutagenesis-scan-26437"	25841.23	25226.06
"354473"	"tcruzi-mutagenesis-scan-26438"	21950.75	21951.07
"354474"	"tcruzi-mutagenesis-scan-26439"	24244.52	20611.35
"354475"	"tcruzi-mutagenesis-scan-26440"	23965.41	22507.73
"354476"	"tcruzi-mutagenesis-scan-26441"	21214.8	19571.97
"354477"	"tcruzi-mutagenesis-scan-26442"	22786.39	21374.95
"354478"	"tcruzi-mutagenesis-scan-26443"	23982.14	21328.86
"354975"	"tcruzi-mutagenesis-scan-26940"	27059.11	24360.22
"355122"	"tcruzi-mutagenesis-scan-27087"	26203.08	23624.09
"355124"	"tcruzi-mutagenesis-scan-27089"	24107.75	23052.86
"355125"	"tcruzi-mutagenesis-scan-27090"	25538	23733.74
"355126"	"tcruzi-mutagenesis-scan-27091"	25766.83	23900.89
"355127"	"tcruzi-mutagenesis-scan-27092"	22658.26	20720.88
"355128"	"tcruzi-mutagenesis-scan-27093"	7339.23	5724.69
"355129"	"tcruzi-mutagenesis-scan-27094"	24839.21	23342.98
"355130"	"tcruzi-mutagenesis-scan-27095"	29176.7	26024.59
"355131"	"tcruzi-mutagenesis-scan-27096"	26973.1	25759.11
"355132"	"tcruzi-mutagenesis-scan-27097"	27543.35	28130.72
"355133"	"tcruzi-mutagenesis-scan-27098"	24654.54	21121.41
"355134"	"tcruzi-mutagenesis-scan-27099"	24463.65	23148.69
"355135"	"tcruzi-mutagenesis-scan-27100"	24153.68	21683.91
"356367"	"tcruzi-mutagenesis-scan-28332"	27624.74	26458.3
"357095"	"tcruzi-mutagenesis-scan-29060"	27886.72	25337.18
"357116"	"tcruzi-mutagenesis-scan-29081"	26966.26	25352.28
"357117"	"tcruzi-mutagenesis-scan-29082"	25435.49	22368.37
"357118"	"tcruzi-mutagenesis-scan-29083"	25788.46	24748.28
"357119"	"tcruzi-mutagenesis-scan-29084"	26429.51	23465.68
"357120"	"tcruzi-mutagenesis-scan-29085"	22930.06	22776.48
"357121"	"tcruzi-mutagenesis-scan-29086"	5487.83	5167.62
"357122"	"tcruzi-mutagenesis-scan-29087"	26958.72	23662.26
"357123"	"tcruzi-mutagenesis-scan-29088"	28258.25	26999.58
"357124"	"tcruzi-mutagenesis-scan-29089"	29177.79	25505.14
"357125"	"tcruzi-mutagenesis-scan-29090"	28515.8	26567.24
"357126"	"tcruzi-mutagenesis-scan-29091"	25449.03	22426.11
"357127"	"tcruzi-mutagenesis-scan-29092"	23398.96	22141.99
"357128"	"tcruzi-mutagenesis-scan-29093"	23697.66	21408.69
"357884"	"tcruzi-mutagenesis-scan-29849"	23804.87	19028.1
"358943"	"tcruzi-mutagenesis-scan-30908"	21877.04	19684.88
"358975"	"tcruzi-mutagenesis-scan-30940"	25317.72	21318.84
"358978"	"tcruzi-mutagenesis-scan-30943"	24417.73	20288.2
"358979"	"tcruzi-mutagenesis-scan-30944"	22648.84	17287.17
"358980"	"tcruzi-mutagenesis-scan-30945"	24086.01	21625.73
"358981"	"tcruzi-mutagenesis-scan-30946"	22950.54	17419.41
"358982"	"tcruzi-mutagenesis-scan-30947"	11066.32	6042.28
"358983"	"tcruzi-mutagenesis-scan-30948"	2684.36	2405.29
"358984"	"tcruzi-mutagenesis-scan-30949"	25491.39	21509.86
"358985"	"tcruzi-mutagenesis-scan-30950"	23411.84	19899.22
"358986"	"tcruzi-mutagenesis-scan-30951"	24156.38	21212.35
"358987"	"tcruzi-mutagenesis-scan-30952"	18689.8	14164.67
"358988"	"tcruzi-mutagenesis-scan-30953"	19645.33	14982.22
"358989"	"tcruzi-mutagenesis-scan-30954"	23605.99	17869.28
"359896"	"tcruzi-mutagenesis-scan-31861"	26513.01	23034.22
"361643"	"tcruzi-mutagenesis-scan-33608"	25762.83	24387.43
"361691"	"tcruzi-mutagenesis-scan-33656"	25169.23	23383.3
"361692"	"tcruzi-mutagenesis-scan-33657"	25684.32	22385
"361693"	"tcruzi-mutagenesis-scan-33658"	26419.97	23854.43
"361694"	"tcruzi-mutagenesis-scan-33659"	21944.31	19403.07
"361695"	"tcruzi-mutagenesis-scan-33660"	4574.9	7400.78
"361696"	"tcruzi-mutagenesis-scan-33661"	25726.04	23490.23
"361697"	"tcruzi-mutagenesis-scan-33662"	28009.45	24135.28
"361698"	"tcruzi-mutagenesis-scan-33663"	26268.93	25136.84
"361699"	"tcruzi-mutagenesis-scan-33664"	26628.18	26877.05
"361700"	"tcruzi-mutagenesis-scan-33665"	25691	25891.2
"361701"	"tcruzi-mutagenesis-scan-33666"	22756.06	20584.93
"361702"	"tcruzi-mutagenesis-scan-33667"	23118.51	22081.32
"361703"	"tcruzi-mutagenesis-scan-33668"	24335.98	20620.56
